"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.57100766595313e-11,58,168,2.86771278278753,"TRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006399"," Hars  Trmt1  Trmt10a  Osgep  Mettl1  Elp5  Hars2  Adat2  Qrsl1  Pus10  Dus4l  Prorp  Wars  Fars2  Nsun2  Mettl6  Dph3  Pop1  Qtrt2  Dtwd1  Wdr4  Elp2  Exosc7  Nsun6  Dars2  Elp4  Exosc8  Rars2  Exosc3  Elp1  Yars  Gatc  Ptcd1  Ears2  Dus2  Kars  Rpusd4  Pus3  Trmt13  Trmt5  Tsen34  Trmt6  Trmt112  Trub2  Mettl8  Tyw3  Trpt1  Ankrd16  Tyw5  Ctu2  Pusl1  Trmt1l  Tprkb  Tyw1  Zbtb8os  Sars2  Lcmt2  Alkbh1"
2.4212700631463e-11,65,203,2.65970983421436,"RRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006364"," Pih1d2  Pih1d1  Emg1  Bud23  Rps25  Tsr3  Mtrex  Nop9  Pes1  Ftsj3  Fcf1  Nol8  Riok1  Brix1  Dcaf13  Bop1  Prkdc  Wdr46  Rps14  Pdcd11  Rps24  Sbds  Exosc7  Wdr12  Imp4  Tfb2m  Nvl  Exosc8  Exosc3  Ebna1bp2  Mrto4  Nol9  Ddx51  Ddx54  Wbp11  Mphosph10  Rrp8  Eri2  Rpusd4  Ybey  Dis3  Wdr3  Exosc4  Exosc1  Gtf2h5  Helq  Nop14  Mrm3  Trmt112  Rpusd1  Rrp9  Utp15  Esf1  Utp18  Mettl15  Ddx49  Rrp1b  Rpl35a  Nsa2  Exosc5  Rpl7a  Rpl35  Rps28  Lyar  Rps27"
4.7544022755765e-11,70,231,2.51711466827746,"Double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:0006302"," Cdc45  Rpa1  Foxm1  Hsf2bp  Rad51c  Brme1  Ubqln4  Zswim7  Brca1  Smc6  Recql5  4930447C04Rik  Tdp1  Xrcc3  Trip13  Slf1  Xrcc4  Ercc8  Hsf1  Prkdc  Mcm4  Parp9  Parp3  Cdca5  Mms19  Poll  Nabp2  Trip12  Fh1  Mcm8  Rad54l  Mad2l2  Chek2  Mcm7  Recql  Rad51ap1  Brcc3  Ggn  Wrn  Mre11a  Mlh1  Terf2ip  Fancd2  Atm  Sirt6  Helq  Parpbp  Rmi1  Tdp2  Parp2  Zcwpw1  Eme1  Wrap53  Shld2  Swi5  Palb2  Dtx3l  Lig4  Gen1  Xrcc1  Babam2  Kdm4d  Fbh1  Rad51b  Trp53  Nsmce2  Slx1b  Marf1  Zfyve26  Eme2"
4.7544022755765e-11,66,211,2.59823495142574,"RRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016072"," Pih1d2  Pih1d1  Emg1  Bud23  Rps25  Tsr3  Mtrex  Nop9  Pes1  Ftsj3  Fcf1  Nol8  Riok1  Drosha  Brix1  Dcaf13  Bop1  Prkdc  Wdr46  Rps14  Pdcd11  Rps24  Sbds  Exosc7  Wdr12  Imp4  Tfb2m  Nvl  Exosc8  Exosc3  Ebna1bp2  Mrto4  Nol9  Ddx51  Ddx54  Wbp11  Mphosph10  Rrp8  Eri2  Rpusd4  Ybey  Dis3  Wdr3  Exosc4  Exosc1  Gtf2h5  Helq  Nop14  Mrm3  Trmt112  Rpusd1  Rrp9  Utp15  Esf1  Utp18  Mettl15  Ddx49  Rrp1b  Rpl35a  Nsa2  Exosc5  Rpl7a  Rpl35  Rps28  Lyar  Rps27"
2.19600205674742e-10,76,269,2.34681174276575,"DNA recombination "," http://amigo.geneontology.org/amigo/term/GO:0006310"," Cdc45  Rpa1  Supt6  Hsf2bp  Ruvbl2  Tfpt  Rad51c  Brme1  Ubqln4  Zswim7  Msh3  Brca1  Uchl5  Rpain  Smc6  Recql5  4930447C04Rik  Xrcc3  Trip13  Xrcc4  Prkdc  Mcm4  Parp3  Cenpx  Mms19  Poll  Apex2  Nabp2  Hspd1  Mcm8  Exosc3  Rad54l  Mad2l2  Slc15a4  Mcm7  Recql  Rad51ap1  Wrn  Mre11a  Mlh1  Cep63  Topbp1  Terf2ip  Recql4  Fancd2  Atm  Sirt6  Helq  Parpbp  Rmi1  Apex1  Zranb3  Zcwpw1  Kin  Eme1  Foxp3  Wrap53  Shld2  Swi5  Palb2  Rhno1  Lig4  Gen1  Xrcc1  Kdm4d  Tprkb  Lig1  Fbh1  Rad51b  Nsmce2  Slx1b  Zfyve26  Hmgb1  Ccnb1ip1  Eme2  Cntd1"
3.62979026741111e-10,36,83,3.6028099107393,"TRNA modification "," http://amigo.geneontology.org/amigo/term/GO:0006400"," Trmt1  Trmt10a  Osgep  Mettl1  Elp5  Adat2  Pus10  Dus4l  Nsun2  Mettl6  Dph3  Qtrt2  Dtwd1  Wdr4  Elp2  Nsun6  Elp4  Elp1  Dus2  Rpusd4  Pus3  Trmt13  Trmt5  Trmt6  Trmt112  Mettl8  Tyw3  Ankrd16  Tyw5  Ctu2  Pusl1  Trmt1l  Tprkb  Tyw1  Lcmt2  Alkbh1"
3.62979026741111e-10,85,320,2.20640832641196,"Chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0007059"," Septin1  Chmp1a  Top3a  Ciao1  Phb2  Ctcf  Naa60  Tpr  Rad51c  Ncaph2  Tex14  Ehmt2  Sirt2  Brca1  Nek8  Ska2  Smc6  Cdc27  Recql5  4930447C04Rik  Xrcc3  Trip13  Slf1  Cenpk  Ska3  Pibf1  Smc1b  Nde1  Naa50  Top3b  Cenpq  Dusp1  Ik  Psmg2  Fen1  Cdca5  Banf1  Anapc11  Cenpx  Mms19  Sgo2a  Ppp1r7  Kif18a  Terb2  Nusap1  Chmp5  Cdca8  Kntc1  Mad1l1  Anapc15  Lcmt1  Cenpn  Mau2  Mre11a  Ciao2a  Mlh1  Cep63  Klhdc8b  Fancd2  Atm  Kif4  Smc4  Ncapd3  Nek11  Tubg1  Nup37  Rmi1  Zcwpw1  Ncapd2  Pcid2  Eme1  Lats1  Mis12  Smc1a  Cdca2  Gen1  Nsmce2  Nsl1  Cdc26  Numa1  Setdb2  Ccnb1ip1  Eml3  Oip5  Eme2"
6.23228745490909e-10,44,118,3.09733093079565,"TRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0008033"," Trmt1  Trmt10a  Osgep  Mettl1  Elp5  Adat2  Pus10  Dus4l  Prorp  Fars2  Nsun2  Mettl6  Dph3  Pop1  Qtrt2  Dtwd1  Wdr4  Elp2  Nsun6  Elp4  Elp1  Ptcd1  Dus2  Rpusd4  Pus3  Trmt13  Trmt5  Tsen34  Trmt6  Trmt112  Trub2  Mettl8  Tyw3  Trpt1  Ankrd16  Tyw5  Ctu2  Pusl1  Trmt1l  Tprkb  Tyw1  Zbtb8os  Lcmt2  Alkbh1"
1.01338760977093e-09,134,613,1.81577178843767,"MRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016071"," Smg5  Crnkl1  Supt6  Sf3a1  Prpf6  Paf1  Snrnp200  Cwc15  Dnajb11  Hnrnpa2b1  Wdr83  Prpf31  Zmat5  Rnmt  Sugp1  Ccnt1  Mtrex  Sart3  Xab2  Polr2i  Snrpd3  Sf3a2  Ddx5  Eftud2  Fastkd3  Hnrnpk  Nsun2  Ptcd2  Ppwd1  Srek1ip1  Ecd  Dcp1a  Wbp4  Acin1  Rida  Hsf1  Zcrb1  Ncbp2  Son  Prpf40b  Sympk  Srsf7  Nelfe  Ik  Pdcd11  Alyref  Exosc7  Fastkd2  Ppil3  BC005624  Patl2  Cstf1  Rprd1b  Exosc8  Larp7  Celf3  Exosc3  Ncbp1  Mrto4  Cpsf4  Wbp11  Rnf40  Rbm10  Pqbp1  Cnot7  Txnl4b  Nudt21  Tirap  Pus3  Mlh1  Zbtb1  Sf3b3  Ttc37  Srsf2  Lsm3  Atm  Exosc4  Rsrc1  Tent4a  Cpsf7  Lsm7  Tsen34  Apex1  Sugp2  Polr1h  Rbmxl1  Kin  Lsm1  Bag4  Trmt6  Dhx38  Smg6  Cdc40  Pcid2  Bud31  Cpeb3  Trub2  Elavl1  Skiv2l  Dxo  Snrpd2  Thoc6  Dcp1b  Cir1  Cpsf2  Mettl8  Safb2  Gemin7  Zfp830  Hnrnpa1  Zfp473  Snip1  Thoc7  Cpsf3  Fto  Jmjd6  Rrp1b  Trp53  Prmt7  Prpf40a  Exosc5  Phf5a  Snrpa  Nup98  Prpf38a  Prpf4  Mfap1a  Dazap1  Safb  Tent5d  Snrnp40  Ubl5  Hspa1a  Scnm1"
1.33968866955499e-09,188,958,1.63008135720181,"Cellular protein-containing complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0034622"," Cdc45  Pih1d2  Crnkl1  Sf3a1  Ndufa11  Prpf6  Golga2  Atp5d  Pih1d1  Snrnp200  Ruvbl2  Dgkq  Ndufs3  Naa60  Nphs1  Rad51c  Rhoa  Prpf31  Arpc5  Snap47  Rps25  Taz  Sptbn4  Ndufs2  Ndufa2  Tbp  Sirt2  Prune1  Surf1  Ndufa1  Coa3  H2bc4  Sart3  Xab2  Wasf1  Snrpd3  Sf3a2  Pfn4  Cenpo  Psmc5  Pecam1  Ccdc103  Cenpp  Fastkd3  Ndufs6  Cenpk  Nufip1  Brix1  Washc5  Ndufb9  Hsf1  Bop1  Prkdc  Mcm4  Nde1  Hira  Snap29  Ndufa5  Prkn  Ndufaf7  Taf11  Elp2  Pfdn6  Brd2  Psmg2  Rps14  Sdhaf2  Arl2  Arl3  Cenpx  Tubgcp2  Psmd13  Dnaaf5  Higd2a  Fastkd2  Ndufs1  Ndufb3  Dnaaf6  Coa5  Bcs1l  Cops7b  Arpc5l  Dnm1  Psmd5  Ndufa8  Tubgcp4  Mkks  Ndufaf5  Ndufb5  Celf3  Ncbp1  Gba2  Itgb3bp  Mrto4  Eif3i  Psmc2  Cptp  Ube2k  Arpc1a  Mcm7  Clec2i  Tmem126b  Stx4a  Stx1b  Arfip2  Ndufb11  Mecp2  Psmd10  Cog4  Nudt21  Cenpn  Dnaaf1  Dhx30  Mzt1  Dnah8  Chchd4  Atm  Gtf2h5  Cpsf7  Ankrd27  Dnai4  Ap2b1  Tubg1  Togaram1  Rsf1  Pip4p1  Rbmxl1  Bag4  H2-DMa  Coa8  Aim2  Abitram  Ubn1  Odad3  Coro7  Ccdc40  Cox15  Lats1  Orc3  Mis12  Snrpd2  Capza3  Ccdc115  Ttc19  Dhx29  Atpaf2  Rps2  Gemin7  Mrps7  H2bc1  Tmem199  Bbs12  Eif3k  Rbbp4  H2bc8  Trp53  Rpl3  Prmt7  Dnai1  H2bc12  Nup98  Cenpj  mt-Nd6  Numa1  Hmgb1  Rps28  Ndufaf2  H2bc21  H2bc7  H2bc11  H2bc24  H2bc23  H2bc22  Sco1  Capza1  Oip5  Ndufaf8  Ak6  Arpc4  Pet100  Rps27  Hspa1a  H2bc13  H2bc15  H3c7  Pfn5  Ndufb1  H2bc9"
5.11118336317716e-09,200,1052,1.5791784040524,"Cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0022402"," Cdc45  Septin1  Tom1l2  Dnmt3l  Chmp1a  Foxm1  Hsf2bp  Dbf4  Golga2  Top3a  Paf1  Kif20a  Map3k11  Phb2  Pard6a  Ranbp1  Tpr  Pole  Rad51c  Rhoa  Brme1  Ncaph2  Tex14  Dmrtc2  Ehmt2  Fbxw5  Sirt2  Brca1  Ncor1  Reep3  Sirt1  Rps6kb1  Myo19  Stxbp4  Cdc27  Recql5  4930447C04Rik  Xrcc3  Ripk1  Trip13  Nsun2  Slf1  Rad17  Cenpk  Ecd  Rnaseh2b  Pibf1  Bora  Rad1  Rida  Washc5  Mtbp  Smc1b  Hsf1  Fbxl6  Mcm4  Nde1  Naa50  Son  Parp3  Cenpq  E4f1  Dusp1  Hdac3  Ik  Psmg2  Ddb1  Fen1  Cdca5  Arl2  Arl3  Anapc11  Cenpx  Sbds  Cdk2  Nabp2  Tubgcp2  Psmd13  Sgo2a  Mitd1  Obsl1  Sdccag8  Mastl  Acvr1  Entr1  Pkp4  Kif18a  Terb2  Wdr76  Tubgcp4  Haus2  Nusap1  Cdc25b  Gins1  Aurka  Rprd1b  Sass6  Larp7  Cks1b  Chmp5  Orc1  Rad54l  Cdca8  Cdk5  Miip  Ppat  Kntc1  Chek2  Mad1l1  Mepce  Mcm7  Xpc  Rad51ap1  Anapc15  Lcmt1  Bccip  Cetn2  Mecp2  Opn1mw  Cul4a  Mau2  Nae1  Mre11a  Zwilch  Mlh1  Cep63  Topbp1  Klhdc8b  Cntrob  Foxj3  Npat  Mzt1  Fbxl8  Usp37  Fancd2  Atm  Kif4  Smc4  Ncapd3  Nek11  Tubg1  Rmi1  Haus8  Togaram1  Apex1  Wdr62  Zcwpw1  Tacc3  Ints7  Dtl  Cep44  Ncapd2  Atf5  Pcid2  Rad9b  Eme1  Ppp1r10  Ptpa  Alkbh4  Lats1  Orc3  Ints13  Mis12  Smc1a  Ppp2r2d  Haus1  Hepacam2  Cetn4  Zfp830  C2cd3  Rhno1  Dcun1d3  Tmem67  Gpr3  Gen1  Usp29  Skp2  Klhl18  Cspp1  Rad51b  Znhit1  Trp53  Nsmce2  Marf1  Prpf40a  Nsl1  Ccni  Cenpj  Cdc26  Numa1  Zfyve26  Fbxl12  Zfyve19  Ccnb1ip1  Eml3  Eme2  Cep76  Cntd1  Psme2  Hspa1a"
5.48668496260608e-09,269,1522,1.46809638044014,"Cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," Cdc45  Septin1  Tom1l2  Dnmt3l  Chmp1a  Rpa1  Poldip2  Foxm1  Hsf2bp  Dbf4  Golga2  Top3a  Paf1  Dusp3  Kif20a  Map3k11  Phb2  Pard6a  Ranbp1  Tpr  Pole  Rad51c  Rhoa  Brme1  Ncaph2  Tex14  Dmrtc2  Ccnt1  Mplkip  Ehmt2  Fbxw5  Sirt2  Brca1  Ncor1  Tada2a  Nr2e1  Tube1  Reep3  Sirt1  Anapc16  Pes1  Ska2  Prr11  Tubd1  Rps6kb1  Myo19  Stxbp4  Cdc27  Recql5  4930447C04Rik  Erh  Tubal3  Ccnk  Cinp  Xrcc3  Ripk1  Trip13  Nsun2  Slf1  Rad17  Cenpk  Ecd  Bap1  Rnaseh2b  Ska3  Pibf1  Bora  Rad1  Rida  Washc5  Mtbp  Smc1b  Hsf1  Bop1  Fbxl6  Mcm4  Nde1  Naa50  Son  Parp3  Cdca3  Cenpq  E4f1  Dusp1  Hdac3  Ik  Psmg2  Ddb1  Fen1  Cdca5  Arl2  Arl3  Anapc11  Cenpx  Apex2  Sbds  Cdk2  Nabp2  Tubgcp2  Psmd13  Cops5  Wdr12  Stradb  Sgo2a  Mitd1  Obsl1  Sdccag8  Mastl  Acvr1  Entr1  Anapc2  Pkp4  Kif18a  Terb2  Wdr76  Tubgcp4  Haus2  Nusap1  Cdc25b  Mcm8  Gins1  Aurka  Rprd1b  Sass6  Larp7  Cks1b  Chmp5  Itgb3bp  Orc1  Rad54l  Cdca8  Cdk5  Mad2l2  Miip  Zbtb49  Ppat  Kntc1  Chek2  Mad1l1  Mepce  Mcm7  Xpc  Rad51ap1  Gas2  Cib1  Anapc15  Lcmt1  Bccip  Brcc3  2610002M06Rik  Cetn2  Mecp2  Opn1mw  Psmd10  Cul4a  Casp3  Txnl4b  Mau2  Nae1  Mre11a  Btg4  Zwilch  Mlh1  Cep63  Topbp1  Klhdc8b  Cntrob  Inha  Foxj3  Npat  Cnppd1  Mzt1  Fbxl8  Usp37  Nudt15  Gadd45gip1  Fancd2  Srsf2  Atm  Kif4  Smc4  Ncapd3  Nek11  Anapc13  Tubg1  Nup37  Rmi1  Rabgap1  Haus8  Togaram1  Apex1  Mrpl41  Anapc10  Taf6  Wdr62  Zcwpw1  Tacc3  Ints7  Dtl  Wdhd1  Cep44  Ncapd2  Atf5  Pcid2  Rad9b  Eme1  Cdc123  Ppp1r10  Azi2  Ptpa  Alkbh4  Lats1  Orc3  Ints13  Ppp1ca  Mis12  Nup88  Rnf167  Smc1a  Ppp2r2d  Mapk1ip1  Haus1  Hepacam2  Trp53i13  Cetn4  Zfp830  C2cd3  Exd1  Rhno1  Dcun1d3  Cdca2  Tada3  Tmem67  Gpr3  Lig4  Nudt6  Prkca  Gen1  Usp29  Babam2  Skp2  Klhl18  Cspp1  Inca1  Rbbp4  Rad51b  Znhit1  Trp53  Nsmce2  Marf1  Prpf40a  Nsl1  Ccni  Cenpj  Cdc26  Numa1  Zfyve26  Hmgb1  Fbxl12  Zfyve19  Setdb2  Ccnb1ip1  Eml3  Oip5  Eme2  Cep76  Cntd1  Psme2  Hspa1a"
5.87417237400657e-09,68,245,2.30547155739372,"Nucleic acid phosphodiester bond hydrolysis "," http://amigo.geneontology.org/amigo/term/GO:0090305"," Pld3  Pole  Dnase1l1  Nop9  Polr2i  Apaf1  Prorp  Tdp1  Fcf1  Dcp1a  Drosha  Rad1  Rida  Pop1  Hsf1  Bop1  Ncbp2  Fen1  Dclre1a  Apex2  Exosc7  Mrpl44  Tatdn3  Harbi1  Mgme1  Exosc8  Exosc3  Ncbp1  Toe1  Nol9  Nmnat1  Dffb  Ints11  Cpsf4  Xpc  Rexo5  Eri2  Wrn  Cnot7  Nudt21  Usb1  Mre11a  Ybey  Dis3  Cpsf7  Tsen34  Tdp2  Apex1  Zranb3  Polr1h  Smg6  Rad9b  Eme1  Dxo  Nthl1  Dcp1b  Cpsf2  Khnyn  Isg20l2  Exd1  Tatdn1  Gen1  Rnaseh2a  Cpsf3  Fbh1  Slx1b  Eme2  BC035947"
3.12855637620802e-08,104,460,1.87798642207136,"Organelle fission "," http://amigo.geneontology.org/amigo/term/GO:0048285"," Septin1  Tom1l2  Dnmt3l  Chmp1a  Hsf2bp  Golga2  Phb2  Ranbp1  Tpr  Rad51c  Rhoa  Brme1  Ncaph2  Tex14  Dmrtc2  Ehmt2  Fbxw5  Sirt2  Acot8  Reep3  Myo19  Cdc27  Acox1  4930447C04Rik  Xrcc3  Trip13  Slf1  Cenpk  Pibf1  Bora  Rad1  Washc5  Mtbp  Smc1b  Hsf1  Nde1  Naa50  Marchf5  Prkn  Dusp1  Slc25a46  Ik  Psmg2  Cdca5  Anapc11  Cenpx  Psmd13  Sgo2a  Obsl1  Mastl  Dnm1  Kif18a  Terb2  Nusap1  Cdc25b  Aurka  Chmp5  Rad54l  Cdca8  Kntc1  Chek2  Mad1l1  Rad51ap1  Pex11a  Anapc15  Lcmt1  Bccip  Vps35  Mau2  Mre11a  Mlh1  Cep63  Topbp1  Klhdc8b  Foxj3  Mzt1  Fancd2  Atm  Kif4  Smc4  Ncapd3  Tubg1  Rmi1  Togaram1  Zcwpw1  Ncapd2  Pcid2  Eme1  Tmem135  Mis12  Smc1a  Ppp2r2d  Gpr3  Gen1  Nsmce2  Marf1  Nsl1  Cdc26  Numa1  Ccnb1ip1  Eml3  Eme2  Cntd1  Hspa1a"
5.31125551964847e-08,157,797,1.6362824462165,"Mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0000278"," Cdc45  Tom1l2  Chmp1a  Poldip2  Foxm1  Dbf4  Golga2  Dusp3  Kif20a  Phb2  Ranbp1  Tpr  Pole  Rad51c  Rhoa  Ncaph2  Tex14  Fbxw5  Brca1  Tada2a  Tube1  Reep3  Sirt1  Ska2  Tubd1  Rps6kb1  Cdc27  Recql5  Tubal3  Xrcc3  Ripk1  Trip13  Slf1  Rad17  Cenpk  Ecd  Rnaseh2b  Ska3  Pibf1  Bora  Mtbp  Smc1b  Hsf1  Fbxl6  Mcm4  Nde1  Naa50  Son  Parp3  E4f1  Dusp1  Ik  Psmg2  Ddb1  Cdca5  Arl3  Anapc11  Sbds  Cdk2  Nabp2  Tubgcp2  Sgo2a  Mitd1  Obsl1  Mastl  Acvr1  Kif18a  Tubgcp4  Nusap1  Cdc25b  Gins1  Aurka  Larp7  Cks1b  Chmp5  Orc1  Cdca8  Cdk5  Miip  Ppat  Kntc1  Chek2  Mad1l1  Mepce  Xpc  Cib1  Anapc15  Lcmt1  Bccip  Cetn2  Mecp2  Cul4a  Mau2  Nae1  Mre11a  Btg4  Zwilch  Topbp1  Klhdc8b  Cntrob  Npat  Mzt1  Fbxl8  Usp37  Nudt15  Fancd2  Srsf2  Atm  Kif4  Smc4  Ncapd3  Nek11  Tubg1  Togaram1  Apex1  Wdr62  Tacc3  Dtl  Wdhd1  Ncapd2  Pcid2  Rad9b  Eme1  Ppp1r10  Azi2  Ptpa  Lats1  Ints13  Mis12  Nup88  Smc1a  Ppp2r2d  Cetn4  Zfp830  Dcun1d3  Tada3  Prkca  Gen1  Usp29  Skp2  Klhl18  Rad51b  Trp53  Nsmce2  Nsl1  Ccni  Cdc26  Numa1  Zfyve26  Hmgb1  Fbxl12  Zfyve19  Setdb2  Eml3  Eme2  Psme2  Hspa1a"
1.22873754229313e-07,97,429,1.87815479094549,"MRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006397"," Crnkl1  Supt6  Sf3a1  Prpf6  Paf1  Snrnp200  Cwc15  Hnrnpa2b1  Wdr83  Prpf31  Zmat5  Rnmt  Sugp1  Ccnt1  Mtrex  Sart3  Xab2  Snrpd3  Sf3a2  Ddx5  Eftud2  Hnrnpk  Ptcd2  Ppwd1  Srek1ip1  Ecd  Wbp4  Acin1  Hsf1  Zcrb1  Ncbp2  Son  Prpf40b  Sympk  Srsf7  Nelfe  Ik  Pdcd11  Alyref  Ppil3  BC005624  Cstf1  Rprd1b  Larp7  Celf3  Ncbp1  Cpsf4  Wbp11  Rnf40  Rbm10  Pqbp1  Txnl4b  Nudt21  Sf3b3  Srsf2  Lsm3  Rsrc1  Tent4a  Cpsf7  Lsm7  Tsen34  Sugp2  Rbmxl1  Kin  Lsm1  Dhx38  Cdc40  Bud31  Cpeb3  Trub2  Snrpd2  Thoc6  Cir1  Cpsf2  Safb2  Gemin7  Zfp830  Hnrnpa1  Zfp473  Snip1  Thoc7  Cpsf3  Jmjd6  Rrp1b  Prmt7  Prpf40a  Phf5a  Snrpa  Nup98  Prpf38a  Prpf4  Mfap1a  Dazap1  Safb  Snrnp40  Ubl5  Scnm1"
1.7492719124408e-07,94,414,1.88601200507166,"Nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0000280"," Septin1  Tom1l2  Dnmt3l  Chmp1a  Hsf2bp  Golga2  Phb2  Ranbp1  Tpr  Rad51c  Rhoa  Brme1  Ncaph2  Tex14  Dmrtc2  Ehmt2  Fbxw5  Sirt2  Reep3  Cdc27  4930447C04Rik  Xrcc3  Trip13  Slf1  Cenpk  Pibf1  Bora  Rad1  Washc5  Mtbp  Smc1b  Hsf1  Nde1  Naa50  Dusp1  Ik  Psmg2  Cdca5  Anapc11  Cenpx  Psmd13  Sgo2a  Obsl1  Mastl  Kif18a  Terb2  Nusap1  Cdc25b  Aurka  Chmp5  Rad54l  Cdca8  Kntc1  Chek2  Mad1l1  Rad51ap1  Anapc15  Lcmt1  Bccip  Mau2  Mre11a  Mlh1  Cep63  Topbp1  Klhdc8b  Foxj3  Mzt1  Fancd2  Atm  Kif4  Smc4  Ncapd3  Tubg1  Rmi1  Togaram1  Zcwpw1  Ncapd2  Pcid2  Eme1  Mis12  Smc1a  Ppp2r2d  Gpr3  Gen1  Nsmce2  Marf1  Nsl1  Cdc26  Numa1  Ccnb1ip1  Eml3  Eme2  Cntd1  Hspa1a"
2.09334759045236e-07,48,159,2.50761612235943,"Protein folding "," http://amigo.geneontology.org/amigo/term/GO:0006457"," Cct3  Sdf2  Dnaja3  Dnajb11  Dnajb1  Pfdn2  Hspa1l  Dnajc7  Fkbp8  Calr3  Hsp90b1  Nudcd2  Cct6b  Ahsa1  Entpd5  Cwc27  Cct5  St13  Pfdn6  Dnajc18  Aip  Hspd1  Ppil3  Pdia3  Mkks  Dnajb4  Erp44  Bag1  P3h1  Dnajc2  Cct6a  Cct7  Unc45a  Mfsd13b  Pdilt  Chchd4  Hspb6  Mesd  Sgtb  Bag5  Pfdn4  Nudcd3  Wdr83os  Tcp1  Hspe1  Ccdc47  Hspa1a  Hspa14"
2.7422182106085e-07,30,76,3.27887305472985,"Mitochondrial translation "," http://amigo.geneontology.org/amigo/term/GO:0032543"," Hars  Mrpl2  Coa3  Rmnd1  Qrsl1  Fastkd3  Gfm2  Mrpl57  Mrps18b  Mrpl43  Fastkd2  Mrpl44  Dars2  Rars2  Gatc  Ptcd1  Mrpl51  Ears2  Rpusd4  Noa1  Mrpl47  Mrps34  Trub2  Mrps27  Ndufa7  Mrps12  Mrps7  Ptcd3  Sars2  Alkbh1"
