ensembl_id,gene_age,gene_Interval
ENSTNIG00000012814,680,676-684
ENSTNIG00000012813,680,676-684
ENSTNIG00000012812,680,676-684
ENSTNIG00000012811,680,676-684
ENSTNIG00000012810,645,615-676
ENSTNIG00000012809,680,676-684
ENSTNIG00000000855,544,473-615
ENSTNIG00000012808,544,473-615
ENSTNIG00000012807,680,676-684
ENSTNIG00000012806,544,473-615
ENSTNIG00000012805,680,676-684
ENSTNIG00000001356,680,676-684
ENSTNIG00000012804,680,676-684
ENSTNIG00000015199,680,676-684
ENSTNIG00000006683,680,676-684
ENSTNIG00000012803,248,230-267
ENSTNIG00000012802,680,676-684
ENSTNIG00000012801,680,676-684
ENSTNIG00000012800,680,676-684
ENSTNIG00000012799,680,676-684
ENSTNIG00000012798,645,615-676
ENSTNIG00000012797,680,676-684
ENSTNIG00000012796,645,615-676
ENSTNIG00000012795,680,676-684
ENSTNIG00000001735,680,676-684
ENSTNIG00000012794,645,615-676
ENSTNIG00000012793,645,615-676
ENSTNIG00000012792,645,615-676
ENSTNIG00000012791,645,615-676
ENSTNIG00000012790,138,128-148
ENSTNIG00000012789,645,615-676
ENSTNIG00000012788,454,435-473
ENSTNIG00000012787,680,676-684
ENSTNIG00000006577,680,676-684
ENSTNIG00000006576,544,473-615
ENSTNIG00000005873,680,676-684
ENSTNIG00000005874,291,267-315
ENSTNIG00000005875,544,473-615
ENSTNIG00000001694,291,267-315
ENSTNIG00000015186,291,267-315
ENSTNIG00000015187,544,473-615
ENSTNIG00000015188,680,676-684
ENSTNIG00000015189,680,676-684
ENSTNIG00000001190,680,676-684
ENSTNIG00000014337,680,676-684
ENSTNIG00000014338,680,676-684
ENSTNIG00000014339,680,676-684
ENSTNIG00000014340,680,676-684
ENSTNIG00000014341,680,676-684
ENSTNIG00000014342,454,435-473
ENSTNIG00000014344,454,435-473
ENSTNIG00000014343,454,435-473
ENSTNIG00000014345,291,267-315
ENSTNIG00000014346,454,435-473
ENSTNIG00000014347,680,676-684
ENSTNIG00000014348,350,315-386
ENSTNIG00000001512,454,435-473
ENSTNIG00000000567,454,435-473
ENSTNIG00000014349,680,676-684
ENSTNIG00000014350,680,676-684
ENSTNIG00000014351,645,615-676
ENSTNIG00000014352,138,128-148
ENSTNIG00000014353,544,473-615
ENSTNIG00000014355,138,128-148
ENSTNIG00000014354,138,128-148
ENSTNIG00000006441,680,676-684
ENSTNIG00000006442,454,435-473
ENSTNIG00000006443,454,435-473
ENSTNIG00000000578,454,435-473
ENSTNIG00000001427,454,435-473
ENSTNIG00000006444,454,435-473
ENSTNIG00000006445,544,473-615
ENSTNIG00000006446,645,615-676
ENSTNIG00000001015,645,615-676
ENSTNIG00000004504,645,615-676
ENSTNIG00000004785,645,615-676
ENSTNIG00000004784,645,615-676
ENSTNIG00000004783,544,473-615
ENSTNIG00000002234,645,615-676
ENSTNIG00000002101,645,615-676
ENSTNIG00000004782,645,615-676
ENSTNIG00000005117,680,676-684
ENSTNIG00000014292,350,315-386
ENSTNIG00000003489,680,676-684
ENSTNIG00000004501,680,676-684
ENSTNIG00000004502,544,473-615
ENSTNIG00000004503,544,473-615
ENSTNIG00000006179,544,473-615
ENSTNIG00000006180,645,615-676
ENSTNIG00000005759,680,676-684
ENSTNIG00000005760,544,473-615
ENSTNIG00000005761,544,473-615
ENSTNIG00000003469,544,473-615
ENSTNIG00000010313,680,676-684
ENSTNIG00000010314,680,676-684
ENSTNIG00000010315,680,676-684
ENSTNIG00000010316,680,676-684
ENSTNIG00000010317,645,615-676
ENSTNIG00000010318,680,676-684
ENSTNIG00000010319,645,615-676
ENSTNIG00000010320,645,615-676
ENSTNIG00000010321,645,615-676
ENSTNIG00000001812,454,435-473
ENSTNIG00000011741,680,676-684
ENSTNIG00000006763,680,676-684
ENSTNIG00000006762,680,676-684
ENSTNIG00000011740,544,473-615
ENSTNIG00000011739,645,615-676
ENSTNIG00000011738,645,615-676
ENSTNIG00000011737,454,435-473
ENSTNIG00000000873,645,615-676
ENSTNIG00000000594,138,128-148
ENSTNIG00000011736,138,128-148
ENSTNIG00000011735,454,435-473
ENSTNIG00000011732,680,676-684
ENSTNIG00000002337,680,676-684
ENSTNIG00000011731,680,676-684
ENSTNIG00000019744,680,676-684
ENSTNIG00000011729,645,615-676
ENSTNIG00000001397,645,615-676
ENSTNIG00000011728,645,615-676
ENSTNIG00000004964,680,676-684
ENSTNIG00000004966,680,676-684
ENSTNIG00000004967,544,473-615
ENSTNIG00000004969,544,473-615
ENSTNIG00000004970,645,615-676
ENSTNIG00000004972,645,615-676
ENSTNIG00000003532,544,473-615
ENSTNIG00000003333,680,676-684
ENSTNIG00000003530,680,676-684
ENSTNIG00000003334,680,676-684
ENSTNIG00000001897,680,676-684
ENSTNIG00000003335,680,676-684
ENSTNIG00000003336,680,676-684
ENSTNIG00000003337,645,615-676
ENSTNIG00000003338,680,676-684
ENSTNIG00000002102,680,676-684
ENSTNIG00000003339,680,676-684
ENSTNIG00000003340,645,615-676
ENSTNIG00000019697,680,676-684
ENSTNIG00000002610,680,676-684
ENSTNIG00000018613,680,676-684
ENSTNIG00000019580,680,676-684
ENSTNIG00000001152,645,615-676
ENSTNIG00000007171,645,615-676
ENSTNIG00000007173,680,676-684
ENSTNIG00000018692,645,615-676
ENSTNIG00000007174,645,615-676
ENSTNIG00000018691,544,473-615
ENSTNIG00000018693,645,615-676
ENSTNIG00000018694,645,615-676
ENSTNIG00000018695,645,615-676
ENSTNIG00000014914,680,676-684
ENSTNIG00000019735,645,615-676
ENSTNIG00000006209,26,0-52
ENSTNIG00000014913,680,676-684
ENSTNIG00000006210,680,676-684
ENSTNIG00000006819,680,676-684
ENSTNIG00000006211,680,676-684
ENSTNIG00000006818,680,676-684
ENSTNIG00000006815,680,676-684
ENSTNIG00000002725,680,676-684
ENSTNIG00000004277,680,676-684
ENSTNIG00000003818,680,676-684
ENSTNIG00000003644,680,676-684
ENSTNIG00000005567,680,676-684
ENSTNIG00000006099,680,676-684
ENSTNIG00000000574,680,676-684
ENSTNIG00000001120,680,676-684
ENSTNIG00000005968,680,676-684
ENSTNIG00000003752,544,473-615
ENSTNIG00000004815,680,676-684
ENSTNIG00000005982,680,676-684
ENSTNIG00000019847,645,615-676
ENSTNIG00000014185,680,676-684
ENSTNIG00000000582,680,676-684
ENSTNIG00000014184,680,676-684
ENSTNIG00000014183,680,676-684
ENSTNIG00000003854,680,676-684
ENSTNIG00000003853,680,676-684
ENSTNIG00000004058,680,676-684
ENSTNIG00000004057,680,676-684
ENSTNIG00000006181,544,473-615
ENSTNIG00000005950,680,676-684
ENSTNIG00000005297,680,676-684
ENSTNIG00000005229,680,676-684
ENSTNIG00000004766,680,676-684
ENSTNIG00000004193,680,676-684
ENSTNIG00000019811,680,676-684
ENSTNIG00000005602,680,676-684
ENSTNIG00000005603,680,676-684
ENSTNIG00000003388,680,676-684
ENSTNIG00000003387,680,676-684
ENSTNIG00000003386,680,676-684
ENSTNIG00000001601,680,676-684
ENSTNIG00000019523,680,676-684
ENSTNIG00000002171,680,676-684
ENSTNIG00000005655,680,676-684
ENSTNIG00000005493,680,676-684
ENSTNIG00000019526,680,676-684
ENSTNIG00000007165,680,676-684
ENSTNIG00000007164,680,676-684
ENSTNIG00000005246,680,676-684
ENSTNIG00000007163,680,676-684
ENSTNIG00000005245,544,473-615
ENSTNIG00000005881,291,267-315
ENSTNIG00000003903,291,267-315
ENSTNIG00000019696,680,676-684
ENSTNIG00000003190,680,676-684
ENSTNIG00000010285,680,676-684
ENSTNIG00000010286,680,676-684
ENSTNIG00000010287,645,615-676
ENSTNIG00000010288,454,435-473
ENSTNIG00000010289,680,676-684
ENSTNIG00000010290,544,473-615
ENSTNIG00000010291,645,615-676
ENSTNIG00000010293,680,676-684
ENSTNIG00000010295,680,676-684
ENSTNIG00000010296,680,676-684
ENSTNIG00000005182,454,435-473
ENSTNIG00000005180,680,676-684
ENSTNIG00000000183,544,473-615
ENSTNIG00000005472,544,473-615
ENSTNIG00000004476,544,473-615
ENSTNIG00000006367,680,676-684
ENSTNIG00000006366,680,676-684
ENSTNIG00000006365,680,676-684
ENSTNIG00000006364,544,473-615
ENSTNIG00000019492,680,676-684
ENSTNIG00000005566,680,676-684
ENSTNIG00000005565,544,473-615
ENSTNIG00000005564,544,473-615
ENSTNIG00000019705,680,676-684
ENSTNIG00000005562,680,676-684
ENSTNIG00000005563,680,676-684
ENSTNIG00000005561,680,676-684
ENSTNIG00000005560,680,676-684
ENSTNIG00000019589,680,676-684
ENSTNIG00000003459,680,676-684
ENSTNIG00000003460,680,676-684
ENSTNIG00000017963,680,676-684
ENSTNIG00000017964,680,676-684
ENSTNIG00000017965,680,676-684
ENSTNIG00000017966,680,676-684
ENSTNIG00000017967,680,676-684
ENSTNIG00000005816,680,676-684
ENSTNIG00000005815,680,676-684
ENSTNIG00000004544,645,615-676
ENSTNIG00000004543,645,615-676
ENSTNIG00000005813,645,615-676
ENSTNIG00000019275,680,676-684
ENSTNIG00000019276,680,676-684
ENSTNIG00000002064,645,615-676
ENSTNIG00000019277,645,615-676
ENSTNIG00000002061,645,615-676
ENSTNIG00000019278,680,676-684
ENSTNIG00000019279,411,386-435
ENSTNIG00000019280,680,676-684
ENSTNIG00000019281,64,52-77
ENSTNIG00000007790,680,676-684
ENSTNIG00000007789,680,676-684
ENSTNIG00000000245,645,615-676
ENSTNIG00000007788,544,473-615
ENSTNIG00000007787,680,676-684
ENSTNIG00000007786,680,676-684
ENSTNIG00000000343,680,676-684
ENSTNIG00000007785,680,676-684
ENSTNIG00000007784,680,676-684
ENSTNIG00000007783,645,615-676
ENSTNIG00000000724,645,615-676
ENSTNIG00000007782,680,676-684
ENSTNIG00000007780,645,615-676
ENSTNIG00000007779,291,267-315
ENSTNIG00000014055,680,676-684
ENSTNIG00000014056,680,676-684
ENSTNIG00000014057,680,676-684
ENSTNIG00000014058,544,473-615
ENSTNIG00000014059,680,676-684
ENSTNIG00000014060,680,676-684
ENSTNIG00000014062,411,386-435
ENSTNIG00000014063,680,676-684
ENSTNIG00000014064,680,676-684
ENSTNIG00000014065,680,676-684
ENSTNIG00000000780,291,267-315
ENSTNIG00000014066,248,230-267
ENSTNIG00000014067,680,676-684
ENSTNIG00000014068,680,676-684
ENSTNIG00000014069,680,676-684
ENSTNIG00000014070,454,435-473
ENSTNIG00000014071,544,473-615
ENSTNIG00000014072,680,676-684
ENSTNIG00000014073,645,615-676
ENSTNIG00000014074,680,676-684
ENSTNIG00000014075,680,676-684
ENSTNIG00000014076,350,315-386
ENSTNIG00000014077,544,473-615
ENSTNIG00000014078,680,676-684
ENSTNIG00000001675,680,676-684
ENSTNIG00000014079,680,676-684
ENSTNIG00000014080,680,676-684
ENSTNIG00000014081,680,676-684
ENSTNIG00000014082,680,676-684
ENSTNIG00000014083,645,615-676
ENSTNIG00000004459,645,615-676
ENSTNIG00000014084,680,676-684
ENSTNIG00000014085,680,676-684
ENSTNIG00000014087,645,615-676
ENSTNIG00000014089,645,615-676
ENSTNIG00000010576,680,676-684
ENSTNIG00000000853,248,230-267
ENSTNIG00000005689,411,386-435
ENSTNIG00000004108,680,676-684
ENSTNIG00000012357,680,676-684
ENSTNIG00000005688,680,676-684
ENSTNIG00000012358,350,315-386
ENSTNIG00000018058,454,435-473
ENSTNIG00000014043,177,148-206
ENSTNIG00000014042,680,676-684
ENSTNIG00000014041,291,267-315
ENSTNIG00000014091,645,615-676
ENSTNIG00000014092,645,615-676
ENSTNIG00000014090,645,615-676
ENSTNIG00000014101,544,473-615
ENSTNIG00000014102,544,473-615
ENSTNIG00000014104,218,206-230
ENSTNIG00000014105,645,615-676
ENSTNIG00000014106,645,615-676
ENSTNIG00000014107,645,615-676
ENSTNIG00000014095,680,676-684
ENSTNIG00000002015,680,676-684
ENSTNIG00000014096,680,676-684
ENSTNIG00000014097,291,267-315
ENSTNIG00000014098,680,676-684
ENSTNIG00000003896,680,676-684
ENSTNIG00000014099,645,615-676
ENSTNIG00000014040,680,676-684
ENSTNIG00000016533,680,676-684
ENSTNIG00000002826,645,615-676
ENSTNIG00000002827,645,615-676
ENSTNIG00000010586,680,676-684
ENSTNIG00000000139,680,676-684
ENSTNIG00000010585,680,676-684
ENSTNIG00000010584,454,435-473
ENSTNIG00000010583,680,676-684
ENSTNIG00000010582,680,676-684
ENSTNIG00000010581,680,676-684
ENSTNIG00000010580,544,473-615
ENSTNIG00000010579,680,676-684
ENSTNIG00000010578,680,676-684
ENSTNIG00000000018,680,676-684
ENSTNIG00000010577,680,676-684
ENSTNIG00000019364,680,676-684
ENSTNIG00000019365,177,148-206
ENSTNIG00000019363,544,473-615
ENSTNIG00000019362,680,676-684
ENSTNIG00000019361,680,676-684
ENSTNIG00000000879,680,676-684
ENSTNIG00000000764,680,676-684
ENSTNIG00000019360,680,676-684
ENSTNIG00000019359,680,676-684
ENSTNIG00000018070,680,676-684
ENSTNIG00000018069,645,615-676
ENSTNIG00000018068,645,615-676
ENSTNIG00000018067,680,676-684
ENSTNIG00000018066,680,676-684
ENSTNIG00000018065,645,615-676
ENSTNIG00000018064,680,676-684
ENSTNIG00000018063,680,676-684
ENSTNIG00000018062,680,676-684
ENSTNIG00000018061,544,473-615
ENSTNIG00000018060,680,676-684
ENSTNIG00000006227,411,386-435
ENSTNIG00000014134,544,473-615
ENSTNIG00000014133,544,473-615
ENSTNIG00000011942,680,676-684
ENSTNIG00000005173,680,676-684
ENSTNIG00000014131,680,676-684
ENSTNIG00000019728,645,615-676
ENSTNIG00000014130,645,615-676
ENSTNIG00000014129,454,435-473
ENSTNIG00000014127,544,473-615
ENSTNIG00000014126,544,473-615
ENSTNIG00000014115,544,473-615
ENSTNIG00000014114,680,676-684
ENSTNIG00000014125,680,676-684
ENSTNIG00000014116,138,128-148
ENSTNIG00000006310,119,110-128
ENSTNIG00000000784,119,110-128
ENSTNIG00000002495,645,615-676
ENSTNIG00000006614,645,615-676
ENSTNIG00000006306,680,676-684
ENSTNIG00000006307,680,676-684
ENSTNIG00000006308,645,615-676
ENSTNIG00000000368,645,615-676
ENSTNIG00000006309,645,615-676
ENSTNIG00000006311,645,615-676
ENSTNIG00000011310,645,615-676
ENSTNIG00000011311,544,473-615
ENSTNIG00000018807,544,473-615
ENSTNIG00000018808,680,676-684
ENSTNIG00000000033,680,676-684
ENSTNIG00000001966,680,676-684
ENSTNIG00000003513,454,435-473
ENSTNIG00000003514,680,676-684
ENSTNIG00000003515,680,676-684
ENSTNIG00000001231,680,676-684
ENSTNIG00000002918,680,676-684
ENSTNIG00000001050,454,435-473
ENSTNIG00000007573,680,676-684
ENSTNIG00000001740,680,676-684
ENSTNIG00000002917,680,676-684
ENSTNIG00000018844,645,615-676
ENSTNIG00000018843,680,676-684
ENSTNIG00000018842,544,473-615
ENSTNIG00000018841,411,386-435
ENSTNIG00000018840,411,386-435
ENSTNIG00000018839,645,615-676
ENSTNIG00000018838,350,315-386
ENSTNIG00000018837,544,473-615
ENSTNIG00000018836,645,615-676
ENSTNIG00000018835,645,615-676
ENSTNIG00000018834,454,435-473
ENSTNIG00000000373,680,676-684
ENSTNIG00000018832,680,676-684
ENSTNIG00000018831,645,615-676
ENSTNIG00000018830,680,676-684
ENSTNIG00000018829,680,676-684
ENSTNIG00000018828,680,676-684
ENSTNIG00000018827,680,676-684
ENSTNIG00000002390,680,676-684
ENSTNIG00000018825,248,230-267
ENSTNIG00000018824,645,615-676
ENSTNIG00000018823,645,615-676
ENSTNIG00000018821,680,676-684
ENSTNIG00000018820,454,435-473
ENSTNIG00000018819,645,615-676
ENSTNIG00000002213,645,615-676
ENSTNIG00000018818,544,473-615
ENSTNIG00000018817,645,615-676
ENSTNIG00000018816,248,230-267
ENSTNIG00000018815,680,676-684
ENSTNIG00000018814,680,676-684
ENSTNIG00000018813,645,615-676
ENSTNIG00000002272,454,435-473
ENSTNIG00000018811,454,435-473
ENSTNIG00000018810,138,128-148
ENSTNIG00000018809,680,676-684
ENSTNIG00000008237,680,676-684
ENSTNIG00000008238,645,615-676
ENSTNIG00000008239,248,230-267
ENSTNIG00000008241,680,676-684
ENSTNIG00000008242,218,206-230
ENSTNIG00000008249,680,676-684
ENSTNIG00000008243,680,676-684
ENSTNIG00000000044,680,676-684
ENSTNIG00000008248,680,676-684
ENSTNIG00000008247,680,676-684
ENSTNIG00000008252,680,676-684
ENSTNIG00000008251,454,435-473
ENSTNIG00000008250,544,473-615
ENSTNIG00000001584,544,473-615
ENSTNIG00000008244,248,230-267
ENSTNIG00000008245,248,230-267
ENSTNIG00000000203,680,676-684
ENSTNIG00000008246,680,676-684
ENSTNIG00000008254,645,615-676
ENSTNIG00000008255,645,615-676
ENSTNIG00000017733,645,615-676
ENSTNIG00000005417,680,676-684
ENSTNIG00000003375,680,676-684
ENSTNIG00000003376,680,676-684
ENSTNIG00000003377,680,676-684
ENSTNIG00000003378,680,676-684
ENSTNIG00000001626,680,676-684
ENSTNIG00000018665,680,676-684
ENSTNIG00000018663,680,676-684
ENSTNIG00000018662,645,615-676
ENSTNIG00000018661,645,615-676
ENSTNIG00000018660,177,148-206
ENSTNIG00000004294,544,473-615
ENSTNIG00000004295,645,615-676
ENSTNIG00000004297,680,676-684
ENSTNIG00000004298,680,676-684
ENSTNIG00000004299,680,676-684
ENSTNIG00000004300,680,676-684
ENSTNIG00000004301,645,615-676
ENSTNIG00000004302,680,676-684
ENSTNIG00000004303,680,676-684
ENSTNIG00000007135,680,676-684
ENSTNIG00000007134,544,473-615
ENSTNIG00000007133,680,676-684
ENSTNIG00000007132,645,615-676
ENSTNIG00000007130,645,615-676
ENSTNIG00000007129,680,676-684
ENSTNIG00000007128,680,676-684
ENSTNIG00000007126,680,676-684
ENSTNIG00000007125,645,615-676
ENSTNIG00000007124,680,676-684
ENSTNIG00000007123,411,386-435
ENSTNIG00000007122,645,615-676
ENSTNIG00000007121,645,615-676
ENSTNIG00000007120,645,615-676
ENSTNIG00000007119,350,315-386
ENSTNIG00000015015,291,267-315
ENSTNIG00000019633,645,615-676
ENSTNIG00000004066,454,435-473
ENSTNIG00000004067,680,676-684
ENSTNIG00000015013,454,435-473
ENSTNIG00000015012,680,676-684
ENSTNIG00000015011,544,473-615
ENSTNIG00000015010,680,676-684
ENSTNIG00000015009,248,230-267
ENSTNIG00000015007,680,676-684
ENSTNIG00000004012,544,473-615
ENSTNIG00000019424,544,473-615
ENSTNIG00000019425,645,615-676
ENSTNIG00000019422,645,615-676
ENSTNIG00000006143,248,230-267
ENSTNIG00000000389,680,676-684
ENSTNIG00000006142,645,615-676
ENSTNIG00000006141,645,615-676
ENSTNIG00000006140,645,615-676
ENSTNIG00000001456,248,230-267
ENSTNIG00000006139,248,230-267
ENSTNIG00000003865,454,435-473
ENSTNIG00000003866,680,676-684
ENSTNIG00000003867,680,676-684
ENSTNIG00000003868,645,615-676
ENSTNIG00000003869,680,676-684
ENSTNIG00000004293,680,676-684
ENSTNIG00000017862,680,676-684
ENSTNIG00000017863,680,676-684
ENSTNIG00000017865,680,676-684
ENSTNIG00000017866,680,676-684
ENSTNIG00000017867,680,676-684
ENSTNIG00000017868,544,473-615
ENSTNIG00000017869,680,676-684
ENSTNIG00000017870,680,676-684
ENSTNIG00000017871,645,615-676
ENSTNIG00000017872,645,615-676
ENSTNIG00000017873,680,676-684
ENSTNIG00000017874,680,676-684
ENSTNIG00000017875,680,676-684
ENSTNIG00000017876,454,435-473
ENSTNIG00000017877,680,676-684
ENSTNIG00000005839,680,676-684
ENSTNIG00000003975,680,676-684
ENSTNIG00000017879,680,676-684
ENSTNIG00000017880,680,676-684
ENSTNIG00000017881,680,676-684
ENSTNIG00000017882,680,676-684
ENSTNIG00000000041,645,615-676
ENSTNIG00000017883,645,615-676
ENSTNIG00000017884,645,615-676
ENSTNIG00000017885,218,206-230
ENSTNIG00000017886,680,676-684
ENSTNIG00000017887,454,435-473
ENSTNIG00000017888,680,676-684
ENSTNIG00000017889,680,676-684
ENSTNIG00000017890,645,615-676
ENSTNIG00000017891,645,615-676
ENSTNIG00000017892,680,676-684
ENSTNIG00000017893,680,676-684
ENSTNIG00000017894,680,676-684
ENSTNIG00000017895,680,676-684
ENSTNIG00000001338,645,615-676
ENSTNIG00000017921,645,615-676
ENSTNIG00000017920,645,615-676
ENSTNIG00000017919,680,676-684
ENSTNIG00000017918,645,615-676
ENSTNIG00000017917,645,615-676
ENSTNIG00000017916,138,128-148
ENSTNIG00000017915,138,128-148
ENSTNIG00000017914,138,128-148
ENSTNIG00000017913,645,615-676
ENSTNIG00000017912,645,615-676
ENSTNIG00000017910,680,676-684
ENSTNIG00000017909,645,615-676
ENSTNIG00000005709,645,615-676
ENSTNIG00000017908,544,473-615
ENSTNIG00000017906,544,473-615
ENSTNIG00000017905,411,386-435
ENSTNIG00000017904,645,615-676
ENSTNIG00000017903,680,676-684
ENSTNIG00000017902,544,473-615
ENSTNIG00000004338,645,615-676
ENSTNIG00000017901,645,615-676
ENSTNIG00000017900,680,676-684
ENSTNIG00000017899,680,676-684
ENSTNIG00000017898,248,230-267
ENSTNIG00000017897,680,676-684
ENSTNIG00000017922,680,676-684
ENSTNIG00000017923,680,676-684
ENSTNIG00000017924,680,676-684
ENSTNIG00000017925,645,615-676
ENSTNIG00000017926,645,615-676
ENSTNIG00000017927,291,267-315
ENSTNIG00000017928,680,676-684
ENSTNIG00000000358,544,473-615
ENSTNIG00000017930,680,676-684
ENSTNIG00000017931,680,676-684
ENSTNIG00000001362,680,676-684
ENSTNIG00000017932,680,676-684
ENSTNIG00000017933,680,676-684
ENSTNIG00000017934,680,676-684
ENSTNIG00000000393,680,676-684
ENSTNIG00000017935,680,676-684
ENSTNIG00000017936,645,615-676
ENSTNIG00000017937,645,615-676
ENSTNIG00000017938,680,676-684
ENSTNIG00000017939,645,615-676
ENSTNIG00000017940,680,676-684
ENSTNIG00000012621,544,473-615
ENSTNIG00000012620,680,676-684
ENSTNIG00000012619,645,615-676
ENSTNIG00000012618,680,676-684
ENSTNIG00000012617,454,435-473
ENSTNIG00000012615,454,435-473
ENSTNIG00000012614,645,615-676
ENSTNIG00000012613,680,676-684
ENSTNIG00000000162,454,435-473
ENSTNIG00000012612,544,473-615
ENSTNIG00000012611,680,676-684
ENSTNIG00000012610,680,676-684
ENSTNIG00000012609,680,676-684
ENSTNIG00000012608,680,676-684
ENSTNIG00000012607,544,473-615
ENSTNIG00000012606,248,230-267
ENSTNIG00000012605,454,435-473
ENSTNIG00000012604,645,615-676
ENSTNIG00000000421,218,206-230
ENSTNIG00000012603,680,676-684
ENSTNIG00000012602,680,676-684
ENSTNIG00000012601,544,473-615
ENSTNIG00000007093,680,676-684
ENSTNIG00000012599,645,615-676
ENSTNIG00000012597,680,676-684
ENSTNIG00000012596,680,676-684
ENSTNIG00000012595,645,615-676
ENSTNIG00000019621,680,676-684
ENSTNIG00000002136,680,676-684
ENSTNIG00000005267,680,676-684
ENSTNIG00000012594,454,435-473
ENSTNIG00000012593,680,676-684
ENSTNIG00000012592,454,435-473
ENSTNIG00000012591,680,676-684
ENSTNIG00000012590,544,473-615
ENSTNIG00000012589,680,676-684
ENSTNIG00000012588,645,615-676
ENSTNIG00000012587,645,615-676
ENSTNIG00000012586,544,473-615
ENSTNIG00000012585,454,435-473
ENSTNIG00000012584,645,615-676
ENSTNIG00000012583,454,435-473
ENSTNIG00000012582,138,128-148
ENSTNIG00000012581,680,676-684
ENSTNIG00000012580,680,676-684
ENSTNIG00000012579,680,676-684
ENSTNIG00000012578,680,676-684
ENSTNIG00000012577,544,473-615
ENSTNIG00000012576,680,676-684
ENSTNIG00000012574,544,473-615
ENSTNIG00000012573,544,473-615
ENSTNIG00000012572,680,676-684
ENSTNIG00000012571,248,230-267
ENSTNIG00000012570,411,386-435
ENSTNIG00000012569,645,615-676
ENSTNIG00000012567,350,315-386
ENSTNIG00000006617,680,676-684
ENSTNIG00000012566,680,676-684
ENSTNIG00000012565,218,206-230
ENSTNIG00000012564,680,676-684
ENSTNIG00000012563,680,676-684
ENSTNIG00000012561,680,676-684
ENSTNIG00000012560,680,676-684
ENSTNIG00000012559,645,615-676
ENSTNIG00000012557,680,676-684
ENSTNIG00000012556,680,676-684
ENSTNIG00000012555,680,676-684
ENSTNIG00000012554,645,615-676
ENSTNIG00000012552,680,676-684
ENSTNIG00000012551,680,676-684
ENSTNIG00000012550,680,676-684
ENSTNIG00000012549,680,676-684
ENSTNIG00000012548,645,615-676
ENSTNIG00000012547,680,676-684
ENSTNIG00000012546,645,615-676
ENSTNIG00000000219,645,615-676
ENSTNIG00000012545,645,615-676
ENSTNIG00000012544,645,615-676
ENSTNIG00000012543,680,676-684
ENSTNIG00000012542,544,473-615
ENSTNIG00000012541,544,473-615
ENSTNIG00000019473,645,615-676
ENSTNIG00000012540,680,676-684
ENSTNIG00000012512,680,676-684
ENSTNIG00000003725,645,615-676
ENSTNIG00000003726,680,676-684
ENSTNIG00000003727,680,676-684
ENSTNIG00000003189,411,386-435
ENSTNIG00000012511,454,435-473
ENSTNIG00000000391,680,676-684
ENSTNIG00000012510,645,615-676
ENSTNIG00000012509,680,676-684
ENSTNIG00000012508,680,676-684
ENSTNIG00000012507,680,676-684
ENSTNIG00000012506,544,473-615
ENSTNIG00000012505,680,676-684
ENSTNIG00000012504,454,435-473
ENSTNIG00000012503,350,315-386
ENSTNIG00000012502,350,315-386
ENSTNIG00000012501,680,676-684
ENSTNIG00000012500,454,435-473
ENSTNIG00000012499,248,230-267
ENSTNIG00000012498,680,676-684
ENSTNIG00000012497,680,676-684
ENSTNIG00000000022,680,676-684
ENSTNIG00000012496,138,128-148
ENSTNIG00000012495,350,315-386
ENSTNIG00000012494,544,473-615
ENSTNIG00000012493,645,615-676
ENSTNIG00000012492,680,676-684
ENSTNIG00000012491,248,230-267
ENSTNIG00000012490,680,676-684
ENSTNIG00000012489,680,676-684
ENSTNIG00000012488,680,676-684
ENSTNIG00000012487,680,676-684
ENSTNIG00000000246,680,676-684
ENSTNIG00000002328,680,676-684
ENSTNIG00000012485,248,230-267
ENSTNIG00000012484,411,386-435
ENSTNIG00000012483,680,676-684
ENSTNIG00000012482,680,676-684
ENSTNIG00000004367,544,473-615
ENSTNIG00000004368,544,473-615
ENSTNIG00000003909,544,473-615
ENSTNIG00000003910,26,0-52
ENSTNIG00000005944,26,0-52
ENSTNIG00000014249,645,615-676
ENSTNIG00000003564,680,676-684
ENSTNIG00000007176,544,473-615
ENSTNIG00000007013,645,615-676
ENSTNIG00000000484,680,676-684
ENSTNIG00000005831,680,676-684
ENSTNIG00000005836,680,676-684
ENSTNIG00000019715,680,676-684
ENSTNIG00000019570,680,676-684
ENSTNIG00000005838,680,676-684
ENSTNIG00000005837,544,473-615
ENSTNIG00000004445,680,676-684
ENSTNIG00000005835,680,676-684
ENSTNIG00000000721,680,676-684
ENSTNIG00000005834,680,676-684
ENSTNIG00000013257,177,148-206
ENSTNIG00000013258,177,148-206
ENSTNIG00000008302,177,148-206
ENSTNIG00000018690,645,615-676
ENSTNIG00000013255,680,676-684
ENSTNIG00000013256,680,676-684
ENSTNIG00000014500,680,676-684
ENSTNIG00000014499,680,676-684
ENSTNIG00000014498,138,128-148
ENSTNIG00000014497,138,128-148
ENSTNIG00000014496,680,676-684
ENSTNIG00000014495,248,230-267
ENSTNIG00000014494,248,230-267
ENSTNIG00000014493,680,676-684
ENSTNIG00000014492,645,615-676
ENSTNIG00000014491,680,676-684
ENSTNIG00000014489,645,615-676
ENSTNIG00000014488,645,615-676
ENSTNIG00000001234,680,676-684
ENSTNIG00000001453,680,676-684
ENSTNIG00000008313,248,230-267
ENSTNIG00000001956,544,473-615
ENSTNIG00000000978,680,676-684
