ensembl_id,gene_age,gene_Interval
WBGene00021058,>4290,>4290
WBGene00007746,775,753-797
WBGene00021597,950,948-952
WBGene00021596,950,948-952
WBGene00000960,950,948-952
WBGene00044435,950,948-952
WBGene00219378,1714,1660-1768
WBGene00009663,1488,1480-1496
WBGene00009657,1714,1660-1768
WBGene00001836,987,952-1023
WBGene00009586,987,952-1023
WBGene00013218,>4290,>4290
WBGene00012904,950,948-952
WBGene00022836,1488,1480-1496
WBGene00021984,987,952-1023
WBGene00020269,987,952-1023
WBGene00006513,987,952-1023
WBGene00000425,950,948-952
WBGene00008502,1488,1480-1496
WBGene00021975,810,797-824
WBGene00010277,120,60-181
WBGene00045053,210,181-241
WBGene00017954,810,797-824
WBGene00045052,810,797-824
WBGene00010274,810,797-824
WBGene00044107,120,60-181
WBGene00019674,120,60-181
WBGene00022233,120,60-181
WBGene00016159,120,60-181
WBGene00001828,886,824-948
WBGene00002075,1292,1105-1480
WBGene00019241,1292,1105-1480
WBGene00015704,1292,1105-1480
WBGene00006958,1292,1105-1480
WBGene00013236,1488,1480-1496
WBGene00021893,1488,1480-1496
WBGene00006985,1488,1480-1496
WBGene00015307,9,0-19
WBGene00009980,>4290,>4290
WBGene00009981,>4290,>4290
WBGene00016443,987,952-1023
WBGene00020369,987,952-1023
WBGene00013896,987,952-1023
WBGene00012722,>4290,>4290
WBGene00012723,>4290,>4290
WBGene00010625,987,952-1023
WBGene00017741,120,60-181
WBGene00020254,987,952-1023
WBGene00016918,987,952-1023
WBGene00002077,>4290,>4290
WBGene00000139,987,952-1023
WBGene00016061,987,952-1023
WBGene00000138,1488,1480-1496
WBGene00016744,1488,1480-1496
WBGene00019008,1488,1480-1496
WBGene00003562,1488,1480-1496
WBGene00001427,1488,1480-1496
WBGene00001433,1488,1480-1496
WBGene00001432,>4290,>4290
WBGene00001428,987,952-1023
WBGene00001430,>4290,>4290
WBGene00001429,>4290,>4290
WBGene00019935,>4290,>4290
WBGene00021920,>4290,>4290
WBGene00001490,886,824-948
WBGene00019347,987,952-1023
WBGene00009257,987,952-1023
WBGene00006570,987,952-1023
WBGene00003858,1292,1105-1480
WBGene00003150,987,952-1023
WBGene00018700,1292,1105-1480
WBGene00013029,>4290,>4290
WBGene00004418,>4290,>4290
WBGene00020719,>4290,>4290
WBGene00013606,>4290,>4290
WBGene00009064,>4290,>4290
WBGene00006759,810,797-824
WBGene00001000,810,797-824
WBGene00008685,1488,1480-1496
WBGene00019726,>4290,>4290
WBGene00017313,1714,1660-1768
WBGene00009940,886,824-948
WBGene00012936,>4290,>4290
WBGene00020600,>4290,>4290
WBGene00004209,886,824-948
WBGene00011739,1064,1023-1105
WBGene00003807,987,952-1023
WBGene00009619,987,952-1023
WBGene00003808,987,952-1023
WBGene00020117,987,952-1023
WBGene00021435,987,952-1023
WBGene00021702,987,952-1023
WBGene00013586,987,952-1023
WBGene00010072,987,952-1023
WBGene00019586,987,952-1023
WBGene00021678,987,952-1023
WBGene00022090,987,952-1023
WBGene00012689,987,952-1023
WBGene00013771,987,952-1023
WBGene00018349,>4290,>4290
WBGene00003043,1488,1480-1496
WBGene00009647,1488,1480-1496
WBGene00002632,1488,1480-1496
WBGene00015779,1488,1480-1496
WBGene00021897,1488,1480-1496
WBGene00000513,1292,1105-1480
WBGene00000509,1292,1105-1480
WBGene00000510,1292,1105-1480
WBGene00000512,1292,1105-1480
WBGene00000514,1292,1105-1480
WBGene00000511,1292,1105-1480
WBGene00009500,987,952-1023
WBGene00008314,987,952-1023
WBGene00022473,1292,1105-1480
WBGene00015916,>4290,>4290
WBGene00006638,1488,1480-1496
WBGene00006738,39,19-60
WBGene00001538,987,952-1023
WBGene00022402,987,952-1023
WBGene00007979,950,948-952
WBGene00004463,>4290,>4290
WBGene00008491,950,948-952
WBGene00021827,950,948-952
WBGene00015099,>4290,>4290
WBGene00003842,886,824-948
WBGene00001177,987,952-1023
WBGene00013201,>4290,>4290
WBGene00008006,>4290,>4290
WBGene00004011,>4290,>4290
WBGene00018953,>4290,>4290
WBGene00010166,1064,1023-1105
WBGene00000266,1064,1023-1105
WBGene00011755,987,952-1023
WBGene00020380,39,19-60
WBGene00001483,950,948-952
WBGene00013718,950,948-952
WBGene00013103,950,948-952
WBGene00008585,950,948-952
WBGene00017084,950,948-952
WBGene00010629,950,948-952
WBGene00008856,1064,1023-1105
WBGene00009226,950,948-952
WBGene00007114,950,948-952
WBGene00000165,1714,1660-1768
WBGene00018986,1714,1660-1768
WBGene00002247,950,948-952
WBGene00016793,1488,1480-1496
WBGene00004059,1064,1023-1105
WBGene00004058,1064,1023-1105
WBGene00007670,810,797-824
WBGene00010990,810,797-824
WBGene00003949,>4290,>4290
WBGene00007922,>4290,>4290
WBGene00007089,987,952-1023
WBGene00009314,987,952-1023
WBGene00003947,>4290,>4290
WBGene00002998,>4290,>4290
WBGene00010665,1488,1480-1496
WBGene00010340,810,797-824
WBGene00006968,810,797-824
WBGene00014123,810,797-824
WBGene00022273,810,797-824
WBGene00004305,>4290,>4290
WBGene00002078,>4290,>4290
WBGene00006568,>4290,>4290
WBGene00004145,>4290,>4290
WBGene00003965,1714,1660-1768
WBGene00017768,1714,1660-1768
WBGene00020679,1488,1480-1496
WBGene00003064,1488,1480-1496
WBGene00016608,1488,1480-1496
WBGene00077643,>4290,>4290
WBGene00000838,1714,1660-1768
WBGene00001087,987,952-1023
WBGene00004753,987,952-1023
WBGene00000182,1488,1480-1496
WBGene00003902,987,952-1023
WBGene00008688,987,952-1023
WBGene00008224,987,952-1023
WBGene00018423,987,952-1023
WBGene00002007,>4290,>4290
WBGene00002008,>4290,>4290
WBGene00022277,>4290,>4290
WBGene00004510,950,948-952
WBGene00001214,950,948-952
WBGene00021623,120,60-181
WBGene00021624,120,60-181
WBGene00021627,120,60-181
WBGene00020370,120,60-181
WBGene00017114,120,60-181
WBGene00044393,120,60-181
WBGene00006101,120,60-181
WBGene00044551,120,60-181
WBGene00044342,120,60-181
WBGene00020245,120,60-181
WBGene00001719,492,241-743
WBGene00004453,492,241-743
WBGene00016148,492,241-743
WBGene00016146,492,241-743
WBGene00001464,492,241-743
WBGene00022813,492,241-743
WBGene00022814,492,241-743
WBGene00016504,492,241-743
WBGene00016501,492,241-743
WBGene00018219,492,241-743
WBGene00018217,492,241-743
WBGene00006242,120,60-181
WBGene00006241,120,60-181
WBGene00006240,120,60-181
WBGene00006244,120,60-181
WBGene00006247,120,60-181
WBGene00006238,120,60-181
WBGene00005245,39,19-60
WBGene00044534,39,19-60
WBGene00019236,39,19-60
WBGene00006098,120,60-181
WBGene00005111,120,60-181
WBGene00019840,120,60-181
WBGene00022013,120,60-181
WBGene00015980,120,60-181
WBGene00018208,120,60-181
WBGene00019357,120,60-181
WBGene00019354,120,60-181
WBGene00019355,120,60-181
WBGene00018814,120,60-181
WBGene00022022,120,60-181
WBGene00022015,120,60-181
WBGene00013908,120,60-181
WBGene00013909,120,60-181
WBGene00013907,120,60-181
WBGene00013902,120,60-181
WBGene00008937,120,60-181
WBGene00007608,120,60-181
WBGene00007604,120,60-181
WBGene00011248,120,60-181
WBGene00011246,120,60-181
WBGene00008321,120,60-181
WBGene00006222,120,60-181
WBGene00010737,120,60-181
WBGene00005530,120,60-181
WBGene00011518,120,60-181
WBGene00006182,120,60-181
WBGene00021554,120,60-181
WBGene00021557,120,60-181
WBGene00043666,120,60-181
WBGene00021559,120,60-181
WBGene00003747,120,60-181
WBGene00017107,120,60-181
WBGene00022528,120,60-181
WBGene00022529,120,60-181
WBGene00016852,39,19-60
WBGene00020055,39,19-60
WBGene00016850,39,19-60
WBGene00016859,120,60-181
WBGene00015730,120,60-181
WBGene00021568,120,60-181
WBGene00016232,120,60-181
WBGene00018554,39,19-60
WBGene00012181,120,60-181
WBGene00005250,120,60-181
WBGene00011049,39,19-60
WBGene00018552,39,19-60
WBGene00018558,39,19-60
WBGene00015910,120,60-181
WBGene00021379,120,60-181
WBGene00005271,39,19-60
WBGene00014191,120,60-181
WBGene00015898,120,60-181
WBGene00015899,120,60-181
WBGene00015906,120,60-181
WBGene00007559,120,60-181
WBGene00019106,120,60-181
WBGene00013915,120,60-181
WBGene00013912,120,60-181
WBGene00013911,120,60-181
WBGene00013913,120,60-181
WBGene00077758,120,60-181
WBGene00044602,39,19-60
WBGene00019962,>4290,>4290
WBGene00019094,>4290,>4290
WBGene00019096,>4290,>4290
WBGene00019850,39,19-60
WBGene00016857,39,19-60
WBGene00016856,39,19-60
WBGene00018617,39,19-60
WBGene00022845,210,181-241
WBGene00008292,210,181-241
WBGene00009616,9,0-19
WBGene00022843,210,181-241
WBGene00043049,210,181-241
WBGene00012049,9,0-19
WBGene00003731,987,952-1023
WBGene00019433,950,948-952
WBGene00015547,950,948-952
WBGene00009365,950,948-952
WBGene00001123,950,948-952
WBGene00006617,>4290,>4290
WBGene00018859,>4290,>4290
WBGene00017794,210,181-241
WBGene00013975,210,181-241
WBGene00043983,210,181-241
WBGene00006712,1064,1023-1105
WBGene00017780,1064,1023-1105
WBGene00018608,1064,1023-1105
WBGene00044132,492,241-743
WBGene00015389,1064,1023-1105
WBGene00018421,1064,1023-1105
WBGene00007945,1064,1023-1105
WBGene00044584,1064,1023-1105
WBGene00016133,492,241-743
WBGene00019679,492,241-743
WBGene00012928,987,952-1023
WBGene00010115,987,952-1023
WBGene00004127,987,952-1023
WBGene00015713,987,952-1023
WBGene00011880,950,948-952
WBGene00016533,950,948-952
WBGene00016590,950,948-952
WBGene00007574,950,948-952
WBGene00008021,210,181-241
WBGene00015791,210,181-241
WBGene00011659,950,948-952
WBGene00008162,950,948-952
WBGene00008787,950,948-952
WBGene00011780,950,948-952
WBGene00008478,950,948-952
WBGene00000267,950,948-952
WBGene00011665,950,948-952
WBGene00008159,950,948-952
WBGene00008291,950,948-952
WBGene00008785,950,948-952
WBGene00008161,950,948-952
WBGene00020568,950,948-952
WBGene00020083,492,241-743
WBGene00044743,492,241-743
WBGene00002983,492,241-743
WBGene00003752,492,241-743
WBGene00019846,210,181-241
WBGene00020373,210,181-241
WBGene00044330,987,952-1023
WBGene00020168,810,797-824
WBGene00015676,810,797-824
WBGene00000741,987,952-1023
WBGene00000742,987,952-1023
WBGene00000744,987,952-1023
WBGene00000743,987,952-1023
WBGene00000252,210,181-241
WBGene00000740,987,952-1023
WBGene00017591,987,952-1023
WBGene00044895,987,952-1023
WBGene00010671,775,753-797
WBGene00016132,210,181-241
WBGene00019779,987,952-1023
WBGene00016868,950,948-952
WBGene00009931,210,181-241
WBGene00011824,748,743-753
WBGene00018568,987,952-1023
WBGene00018566,987,952-1023
WBGene00015241,210,181-241
WBGene00022665,210,181-241
WBGene00016641,210,181-241
WBGene00012442,210,181-241
WBGene00022624,210,181-241
WBGene00009237,950,948-952
WBGene00007112,950,948-952
WBGene00020393,950,948-952
WBGene00019029,950,948-952
WBGene00020662,950,948-952
WBGene00017764,950,948-952
WBGene00021323,950,948-952
WBGene00018417,950,948-952
WBGene00011582,492,241-743
WBGene00008808,492,241-743
WBGene00044283,210,181-241
WBGene00020804,210,181-241
WBGene00045403,210,181-241
WBGene00010200,210,181-241
WBGene00022202,210,181-241
WBGene00018039,210,181-241
WBGene00018040,210,181-241
WBGene00015822,210,181-241
WBGene00007707,210,181-241
WBGene00015545,987,952-1023
WBGene00001641,886,824-948
WBGene00001642,886,824-948
WBGene00001609,987,952-1023
WBGene00015680,950,948-952
WBGene00011105,1714,1660-1768
WBGene00008042,1488,1480-1496
WBGene00008038,1488,1480-1496
WBGene00008044,1488,1480-1496
WBGene00008043,1488,1480-1496
WBGene00019269,1488,1480-1496
WBGene00015775,1488,1480-1496
WBGene00019520,1488,1480-1496
WBGene00022457,1488,1480-1496
WBGene00013950,1488,1480-1496
WBGene00010727,748,743-753
WBGene00009741,120,60-181
WBGene00010567,748,743-753
WBGene00019780,748,743-753
WBGene00012019,987,952-1023
WBGene00016418,987,952-1023
WBGene00021882,987,952-1023
WBGene00004415,987,952-1023
WBGene00004914,1488,1480-1496
WBGene00004777,775,753-797
WBGene00006604,886,824-948
WBGene00017782,>4290,>4290
WBGene00010630,987,952-1023
WBGene00019221,987,952-1023
WBGene00000405,>4290,>4290
WBGene00008606,1488,1480-1496
WBGene00018430,810,797-824
WBGene00003477,1064,1023-1105
WBGene00006944,1488,1480-1496
WBGene00012887,1488,1480-1496
WBGene00004499,1488,1480-1496
WBGene00043057,1488,1480-1496
WBGene00018765,1292,1105-1480
WBGene00006491,1292,1105-1480
WBGene00001080,1292,1105-1480
WBGene00009155,1292,1105-1480
WBGene00002081,950,948-952
WBGene00012425,120,60-181
WBGene00012424,120,60-181
WBGene00004490,120,60-181
WBGene00010663,1488,1480-1496
WBGene00017298,1488,1480-1496
WBGene00001816,1488,1480-1496
WBGene00004005,9,0-19
WBGene00003997,>4290,>4290
WBGene00001814,987,952-1023
WBGene00003998,987,952-1023
WBGene00004002,9,0-19
WBGene00004003,>4290,>4290
WBGene00004000,>4290,>4290
WBGene00004001,>4290,>4290
WBGene00003995,>4290,>4290
WBGene00001812,>4290,>4290
WBGene00001818,9,0-19
WBGene00001817,>4290,>4290
WBGene00004006,>4290,>4290
WBGene00004008,>4290,>4290
WBGene00001811,987,952-1023
WBGene00004007,987,952-1023
WBGene00022192,987,952-1023
WBGene00045383,987,952-1023
WBGene00019498,>4290,>4290
WBGene00008439,>4290,>4290
WBGene00044323,987,952-1023
WBGene00044322,987,952-1023
WBGene00016803,987,952-1023
WBGene00015551,1714,1660-1768
WBGene00004035,120,60-181
WBGene00006917,120,60-181
WBGene00004191,1488,1480-1496
WBGene00009800,1488,1480-1496
WBGene00021201,9,0-19
WBGene00018361,9,0-19
WBGene00006705,1714,1660-1768
WBGene00000938,1714,1660-1768
WBGene00021644,1714,1660-1768
WBGene00003413,1488,1480-1496
WBGene00001559,1488,1480-1496
WBGene00008121,1488,1480-1496
WBGene00006466,9,0-19
WBGene00000367,950,948-952
WBGene00012704,950,948-952
WBGene00006436,950,948-952
WBGene00004130,810,797-824
WBGene00017657,810,797-824
WBGene00019727,810,797-824
WBGene00016278,1488,1480-1496
WBGene00009189,1488,1480-1496
WBGene00003395,886,824-948
WBGene00000269,886,824-948
WBGene00000001,886,824-948
WBGene00020947,886,824-948
WBGene00000554,1488,1480-1496
WBGene00006942,886,824-948
WBGene00044589,886,824-948
WBGene00000295,810,797-824
WBGene00010428,810,797-824
WBGene00010537,1292,1105-1480
WBGene00015036,120,60-181
WBGene00011745,120,60-181
WBGene00011746,120,60-181
WBGene00017397,120,60-181
WBGene00044390,120,60-181
WBGene00006214,120,60-181
WBGene00018318,492,241-743
WBGene00001436,39,19-60
WBGene00001435,39,19-60
WBGene00019461,120,60-181
WBGene00011378,120,60-181
WBGene00012595,120,60-181
WBGene00021272,120,60-181
WBGene00008991,120,60-181
WBGene00010144,120,60-181
WBGene00011181,120,60-181
WBGene00022808,120,60-181
WBGene00018548,39,19-60
WBGene00008659,39,19-60
WBGene00009822,120,60-181
WBGene00009014,120,60-181
WBGene00005667,120,60-181
WBGene00005666,120,60-181
WBGene00005669,120,60-181
WBGene00005664,120,60-181
WBGene00005665,120,60-181
WBGene00010422,120,60-181
WBGene00021011,120,60-181
WBGene00015996,120,60-181
WBGene00019662,120,60-181
WBGene00019663,120,60-181
WBGene00015935,120,60-181
WBGene00018957,120,60-181
WBGene00018335,120,60-181
WBGene00016055,120,60-181
WBGene00018068,120,60-181
WBGene00007740,120,60-181
WBGene00008742,120,60-181
WBGene00009660,120,60-181
WBGene00006211,120,60-181
WBGene00006217,120,60-181
WBGene00007888,120,60-181
WBGene00010266,120,60-181
WBGene00017292,120,60-181
WBGene00005070,120,60-181
WBGene00005068,120,60-181
WBGene00016417,120,60-181
WBGene00017147,120,60-181
WBGene00007253,120,60-181
WBGene00007257,120,60-181
WBGene00012325,120,60-181
WBGene00008528,120,60-181
WBGene00000013,120,60-181
WBGene00016836,120,60-181
WBGene00001832,120,60-181
WBGene00013061,39,19-60
WBGene00017223,39,19-60
WBGene00022066,39,19-60
WBGene00077770,120,60-181
WBGene00007452,120,60-181
WBGene00007460,120,60-181
WBGene00010389,39,19-60
WBGene00007456,39,19-60
WBGene00010388,39,19-60
WBGene00012880,39,19-60
WBGene00010148,120,60-181
WBGene00006120,120,60-181
WBGene00006121,120,60-181
WBGene00006122,120,60-181
WBGene00009543,120,60-181
WBGene00004954,120,60-181
WBGene00006216,120,60-181
WBGene00003580,120,60-181
WBGene00016359,39,19-60
WBGene00018337,39,19-60
WBGene00013702,120,60-181
WBGene00012330,120,60-181
WBGene00010829,120,60-181
WBGene00011542,120,60-181
WBGene00022871,120,60-181
WBGene00016457,120,60-181
WBGene00017500,120,60-181
WBGene00017490,120,60-181
WBGene00017501,120,60-181
WBGene00017498,120,60-181
WBGene00044361,120,60-181
WBGene00022842,120,60-181
WBGene00020722,120,60-181
WBGene00013002,120,60-181
WBGene00017365,120,60-181
WBGene00018233,120,60-181
WBGene00013719,120,60-181
WBGene00016248,120,60-181
WBGene00016247,120,60-181
WBGene00016766,120,60-181
WBGene00006110,120,60-181
WBGene00021543,120,60-181
WBGene00012347,120,60-181
WBGene00020188,120,60-181
WBGene00016838,120,60-181
WBGene00012621,120,60-181
WBGene00021232,120,60-181
WBGene00008675,120,60-181
WBGene00013525,120,60-181
WBGene00015904,120,60-181
WBGene00020550,120,60-181
WBGene00008057,120,60-181
WBGene00008518,120,60-181
WBGene00017491,120,60-181
WBGene00012043,120,60-181
WBGene00014190,120,60-181
WBGene00017493,120,60-181
WBGene00021222,120,60-181
WBGene00017497,120,60-181
WBGene00018917,120,60-181
WBGene00017492,120,60-181
WBGene00021570,120,60-181
WBGene00005137,120,60-181
WBGene00044131,120,60-181
WBGene00015731,120,60-181
WBGene00005148,120,60-181
WBGene00021572,120,60-181
WBGene00006170,120,60-181
WBGene00021573,120,60-181
WBGene00006171,120,60-181
WBGene00021569,120,60-181
WBGene00006151,120,60-181
WBGene00006150,120,60-181
WBGene00020664,120,60-181
WBGene00021735,120,60-181
WBGene00006172,120,60-181
WBGene00006173,120,60-181
WBGene00044513,120,60-181
WBGene00016711,120,60-181
WBGene00017744,39,19-60
WBGene00016710,39,19-60
WBGene00012470,39,19-60
WBGene00013272,39,19-60
WBGene00013263,950,948-952
WBGene00013267,950,948-952
WBGene00016832,950,948-952
WBGene00008837,120,60-181
WBGene00013277,120,60-181
WBGene00013276,120,60-181
WBGene00020326,39,19-60
WBGene00006464,39,19-60
WBGene00017405,39,19-60
WBGene00018441,120,60-181
WBGene00017460,39,19-60
WBGene00015015,39,19-60
WBGene00001459,39,19-60
WBGene00012979,120,60-181
WBGene00008139,120,60-181
WBGene00013923,120,60-181
WBGene00008549,120,60-181
WBGene00010048,120,60-181
WBGene00010050,120,60-181
WBGene00010051,120,60-181
WBGene00001031,886,824-948
WBGene00010053,886,824-948
WBGene00013387,886,824-948
WBGene00005267,120,60-181
WBGene00003868,120,60-181
WBGene00012207,886,824-948
WBGene00007893,886,824-948
WBGene00009311,120,60-181
WBGene00007192,120,60-181
WBGene00016125,120,60-181
WBGene00014157,120,60-181
WBGene00014154,120,60-181
WBGene00011997,120,60-181
WBGene00011996,120,60-181
WBGene00011999,120,60-181
WBGene00004096,492,241-743
WBGene00009577,492,241-743
WBGene00015621,120,60-181
WBGene00020789,120,60-181
WBGene00007499,120,60-181
WBGene00007504,120,60-181
WBGene00003756,120,60-181
WBGene00018841,39,19-60
WBGene00009700,39,19-60
WBGene00010910,39,19-60
WBGene00077658,39,19-60
WBGene00023418,39,19-60
WBGene00011070,39,19-60
WBGene00004704,39,19-60
WBGene00010898,39,19-60
WBGene00010901,39,19-60
WBGene00007560,39,19-60
WBGene00007562,39,19-60
WBGene00007558,39,19-60
WBGene00007557,39,19-60
WBGene00012157,39,19-60
WBGene00007353,39,19-60
WBGene00010320,39,19-60
WBGene00010318,39,19-60
WBGene00019997,39,19-60
WBGene00012237,39,19-60
WBGene00011983,39,19-60
WBGene00008167,987,952-1023
WBGene00010336,>4290,>4290
WBGene00001566,1488,1480-1496
WBGene00004432,1488,1480-1496
WBGene00015413,1714,1660-1768
WBGene00008861,1488,1480-1496
WBGene00022026,1488,1480-1496
WBGene00011102,987,952-1023
WBGene00000789,>4290,>4290
WBGene00000788,1064,1023-1105
WBGene00006416,>4290,>4290
WBGene00015538,>4290,>4290
WBGene00015540,>4290,>4290
WBGene00008205,>4290,>4290
WBGene00001320,987,952-1023
WBGene00009686,987,952-1023
WBGene00008123,987,952-1023
WBGene00010510,987,952-1023
WBGene00017532,987,952-1023
WBGene00006503,1292,1105-1480
WBGene00004077,1292,1105-1480
WBGene00018885,950,948-952
WBGene00000983,950,948-952
WBGene00000979,950,948-952
WBGene00011454,950,948-952
WBGene00022274,950,948-952
WBGene00021332,950,948-952
WBGene00003047,1714,1660-1768
WBGene00006481,1714,1660-1768
WBGene00000832,987,952-1023
WBGene00015776,987,952-1023
WBGene00019277,987,952-1023
WBGene00004304,1488,1480-1496
WBGene00012285,886,824-948
WBGene00017312,886,824-948
WBGene00015055,886,824-948
WBGene00016739,886,824-948
WBGene00015054,886,824-948
WBGene00003516,950,948-952
WBGene00011563,886,824-948
WBGene00003818,886,824-948
WBGene00022232,>4290,>4290
WBGene00004161,950,948-952
WBGene00016661,810,797-824
WBGene00020092,810,797-824
WBGene00013227,810,797-824
WBGene00000915,>4290,>4290
WBGene00017240,987,952-1023
WBGene00013965,987,952-1023
WBGene00017937,987,952-1023
WBGene00003173,987,952-1023
WBGene00010738,987,952-1023
WBGene00013849,987,952-1023
WBGene00009331,987,952-1023
WBGene00010792,987,952-1023
WBGene00015355,987,952-1023
WBGene00020017,987,952-1023
WBGene00020702,987,952-1023
WBGene00009384,987,952-1023
WBGene00020651,987,952-1023
WBGene00013264,987,952-1023
WBGene00012271,987,952-1023
WBGene00044612,987,952-1023
WBGene00010457,987,952-1023
WBGene00013846,987,952-1023
WBGene00001152,886,824-948
WBGene00021296,987,952-1023
WBGene00022366,987,952-1023
WBGene00020089,987,952-1023
WBGene00017440,1488,1480-1496
WBGene00021956,1714,1660-1768
WBGene00011250,1714,1660-1768
WBGene00019844,987,952-1023
WBGene00015561,1292,1105-1480
WBGene00019321,9,0-19
WBGene00019911,>4290,>4290
WBGene00000553,1488,1480-1496
WBGene00021753,1488,1480-1496
WBGene00015633,1488,1480-1496
WBGene00019941,1488,1480-1496
WBGene00017931,1488,1480-1496
WBGene00044637,987,952-1023
WBGene00021626,987,952-1023
WBGene00018778,950,948-952
WBGene00020716,950,948-952
WBGene00009444,987,952-1023
WBGene00011892,987,952-1023
WBGene00013880,987,952-1023
WBGene00003178,987,952-1023
WBGene00021059,987,952-1023
WBGene00012794,950,948-952
WBGene00021900,950,948-952
WBGene00009084,950,948-952
WBGene00011737,987,952-1023
WBGene00021495,987,952-1023
WBGene00015552,9,0-19
WBGene00012516,9,0-19
WBGene00012067,9,0-19
WBGene00007009,1488,1480-1496
WBGene00016292,1488,1480-1496
WBGene00004508,950,948-952
WBGene00004509,950,948-952
WBGene00004854,775,753-797
WBGene00013311,775,753-797
WBGene00016657,987,952-1023
WBGene00003982,987,952-1023
WBGene00003813,1064,1023-1105
WBGene00017671,987,952-1023
WBGene00003647,810,797-824
WBGene00003675,810,797-824
WBGene00020851,810,797-824
WBGene00003648,810,797-824
WBGene00003685,810,797-824
WBGene00003715,810,797-824
WBGene00020852,810,797-824
WBGene00003705,810,797-824
WBGene00015897,810,797-824
WBGene00020850,810,797-824
WBGene00017961,810,797-824
WBGene00020015,810,797-824
WBGene00003696,810,797-824
WBGene00020849,810,797-824
WBGene00021617,810,797-824
WBGene00003651,810,797-824
WBGene00003620,810,797-824
WBGene00010604,810,797-824
WBGene00003643,810,797-824
WBGene00003722,810,797-824
WBGene00003680,810,797-824
WBGene00006790,810,797-824
WBGene00010215,810,797-824
WBGene00020460,810,797-824
WBGene00003676,810,797-824
WBGene00003615,810,797-824
WBGene00003699,810,797-824
WBGene00003617,810,797-824
WBGene00003716,810,797-824
WBGene00003693,810,797-824
WBGene00003686,810,797-824
WBGene00003724,810,797-824
WBGene00003718,810,797-824
WBGene00003609,810,797-824
WBGene00003677,810,797-824
WBGene00003694,810,797-824
WBGene00003712,810,797-824
WBGene00022805,810,797-824
WBGene00003669,810,797-824
WBGene00020750,810,797-824
WBGene00018542,810,797-824
WBGene00003603,810,797-824
WBGene00011651,810,797-824
WBGene00008289,810,797-824
WBGene00003672,810,797-824
WBGene00010410,810,797-824
WBGene00003662,810,797-824
WBGene00022756,810,797-824
WBGene00003667,810,797-824
WBGene00016233,810,797-824
WBGene00003671,810,797-824
WBGene00012596,810,797-824
WBGene00001062,810,797-824
WBGene00008778,810,797-824
WBGene00015758,810,797-824
WBGene00008056,810,797-824
WBGene00008158,810,797-824
WBGene00014189,810,797-824
WBGene00003663,810,797-824
WBGene00022726,810,797-824
WBGene00008474,810,797-824
WBGene00016517,810,797-824
WBGene00008630,810,797-824
WBGene00008619,810,797-824
WBGene00003695,810,797-824
WBGene00003674,810,797-824
WBGene00003610,810,797-824
WBGene00003636,810,797-824
WBGene00003633,810,797-824
WBGene00003711,810,797-824
WBGene00018622,810,797-824
WBGene00003723,810,797-824
WBGene00018415,810,797-824
WBGene00016126,810,797-824
WBGene00003612,810,797-824
WBGene00003728,810,797-824
WBGene00003708,810,797-824
WBGene00003697,810,797-824
WBGene00003611,810,797-824
WBGene00011002,810,797-824
WBGene00003661,810,797-824
WBGene00016091,810,797-824
WBGene00003644,810,797-824
WBGene00012449,810,797-824
WBGene00008309,810,797-824
WBGene00003717,9,0-19
WBGene00013067,810,797-824
WBGene00016772,810,797-824
WBGene00003714,810,797-824
WBGene00003668,810,797-824
WBGene00013976,810,797-824
WBGene00003698,810,797-824
WBGene00044312,810,797-824
WBGene00044288,810,797-824
WBGene00044318,810,797-824
WBGene00007682,9,0-19
WBGene00045211,9,0-19
WBGene00044385,9,0-19
WBGene00013404,9,0-19
WBGene00021174,9,0-19
WBGene00021514,9,0-19
WBGene00021517,9,0-19
WBGene00021519,9,0-19
WBGene00009519,9,0-19
WBGene00043702,9,0-19
WBGene00016077,9,0-19
WBGene00020835,9,0-19
WBGene00050936,9,0-19
WBGene00044012,120,60-181
WBGene00005005,120,60-181
WBGene00044779,120,60-181
WBGene00017221,120,60-181
WBGene00019871,120,60-181
WBGene00045508,120,60-181
WBGene00050879,9,0-19
WBGene00044679,9,0-19
WBGene00005679,9,0-19
WBGene00005680,9,0-19
WBGene00045387,9,0-19
WBGene00011375,9,0-19
WBGene00004966,9,0-19
WBGene00002110,9,0-19
WBGene00018163,9,0-19
WBGene00021986,9,0-19
WBGene00001036,9,0-19
WBGene00008065,9,0-19
WBGene00044411,9,0-19
WBGene00004933,9,0-19
WBGene00003098,9,0-19
WBGene00010859,9,0-19
WBGene00206377,748,743-753
WBGene00017853,9,0-19
WBGene00044468,9,0-19
WBGene00194909,9,0-19
WBGene00004287,9,0-19
WBGene00015494,9,0-19
WBGene00044763,9,0-19
WBGene00008092,9,0-19
WBGene00020473,9,0-19
WBGene00020472,9,0-19
WBGene00020474,9,0-19
WBGene00194734,492,241-743
WBGene00016356,9,0-19
WBGene00021679,9,0-19
WBGene00011652,9,0-19
WBGene00020753,9,0-19
WBGene00014182,9,0-19
WBGene00018627,9,0-19
WBGene00011778,9,0-19
WBGene00010165,9,0-19
WBGene00008908,9,0-19
WBGene00017783,9,0-19
WBGene00018630,9,0-19
WBGene00010173,9,0-19
WBGene00014188,9,0-19
WBGene00018228,9,0-19
WBGene00008433,9,0-19
WBGene00235388,9,0-19
WBGene00302974,210,181-241
WBGene00022042,210,181-241
WBGene00009875,9,0-19
