ensembl_id,gene_age,gene_Interval
AT1G60625,16,7-26
AT1G60913,16,7-26
AT1G60815,16,7-26
AT2G20660,58,26-91
AT2G34317,16,7-26
AT2G34315,16,7-26
AT5G08315,58,26-91
AT4G08670,98,91-106
AT3G02970,846,532-1160
AT1G21620,58,26-91
AT3G60940,58,26-91
AT3G61028,58,26-91
AT1G06925,58,26-91
AT3G62050,58,26-91
AT4G01245,3,0-7
AT5G11250,58,26-91
AT1G72850,3,0-7
AT4G09420,108,106-110
AT4G12010,108,106-110
AT1G69550,58,26-91
AT3G04220,58,26-91
AT4G16930,58,26-91
AT2G14080,58,26-91
AT1G63750,58,26-91
AT1G56510,16,7-26
AT1G63870,58,26-91
AT1G56520,16,7-26
AT4G11170,58,26-91
AT4G16890,58,26-91
AT4G16950,58,26-91
AT4G04110,58,26-91
AT1G31540,16,7-26
AT4G08450,58,26-91
AT4G19920,58,26-91
AT1G57650,3,0-7
AT2G32140,58,26-91
AT4G36150,58,26-91
AT4G19910,58,26-91
AT2G17060,58,26-91
AT4G19530,3,0-7
AT4G23515,58,26-91
AT4G19925,58,26-91
AT4G11340,98,91-106
AT4G23510,16,7-26
AT1G57670,3,0-7
AT2G20142,58,26-91
AT1G19070,113,110-117
AT5G11830,58,26-91
AT5G12060,113,110-117
AT5G12070,113,110-117
AT1G50960,108,106-110
AT4G30170,3,0-7
AT3G01513,58,26-91
AT3G01430,3,0-7
AT3G27940,3,0-7
AT5G15620,3,0-7
AT1G26515,58,26-91
AT1G26510,58,26-91
AT4G11590,58,26-91
AT1G31000,58,26-91
AT4G29970,58,26-91
AT3G10790,58,26-91
AT2G13630,58,26-91
AT1G50870,16,7-26
AT4G19930,58,26-91
AT1G47790,16,7-26
AT4G13060,58,26-91
AT3G06280,58,26-91
AT1G47765,16,7-26
AT2G40925,58,26-91
AT1G59675,58,26-91
AT4G19940,58,26-91
AT3G10240,16,7-26
AT3G47150,58,26-91
AT3G10990,58,26-91
AT1G53360,58,26-91
AT1G46912,58,26-91
AT2G23160,58,26-91
AT1G67130,58,26-91
AT1G46984,58,26-91
AT1G46840,58,26-91
AT3G23960,58,26-91
AT5G15670,58,26-91
AT1G64255,3,0-7
AT1G49920,3,0-7
AT1G64260,3,0-7
AT2G25010,3,0-7
AT3G05850,3,0-7
AT1G67265,108,106-110
AT5G16190,58,26-91
AT4G18823,58,26-91
AT1G34440,58,26-91
AT1G61810,16,7-26
AT1G75940,58,26-91
AT5G17030,1328,1160-1496
AT5G17080,58,26-91
AT5G17090,58,26-91
AT5G17120,58,26-91
AT5G17140,58,26-91
AT5G17167,16,7-26
AT3G30430,16,7-26
AT2G35280,16,7-26
AT1G36030,16,7-26
AT5G17680,58,26-91
AT4G36140,58,26-91
AT5G17970,58,26-91
AT1G68560,306,181-431
AT3G45940,306,181-431
AT1G68480,306,181-431
AT1G13400,306,181-431
AT1G60490,1934,1768-2101
AT1G25380,1934,1768-2101
AT5G38200,846,532-1160
AT1G66860,846,532-1160
AT1G68220,846,532-1160
AT3G17970,306,181-431
AT1G15200,306,181-431
AT1G44770,306,181-431
AT4G34030,>4290,>4290
AT3G50620,846,532-1160
AT2G15730,846,532-1160
AT4G34420,846,532-1160
AT1G49580,>4290,>4290
AT3G50530,>4290,>4290
AT3G19100,>4290,>4290
AT1G58120,>4290,>4290
AT2G14095,>4290,>4290
AT1G19890,16,7-26
AT1G78280,1578,1496-1660
AT4G39920,1578,1496-1660
AT5G10170,>4290,>4290
AT4G39800,>4290,>4290
AT2G22240,>4290,>4290
AT1G26970,306,181-431
AT2G02800,306,181-431
AT1G74490,306,181-431
AT1G69790,306,181-431
AT1G14370,306,181-431
AT4G39530,482,431-532
AT2G03090,98,91-106
AT1G69530,98,91-106
AT1G26770,1328,1160-1496
AT5G56320,1328,1160-1496
AT1G26750,1328,1160-1496
AT1G69485,1328,1160-1496
AT2G03040,846,532-1160
AT1G14010,846,532-1160
AT1G26690,846,532-1160
AT1G69460,846,532-1160
AT3G29070,846,532-1160
AT2G03290,846,532-1160
AT1G74390,482,431-532
AT5G07710,482,431-532
AT5G61390,482,431-532
AT5G39520,306,181-431
AT5G39530,306,181-431
AT3G14170,306,181-431
AT2G45130,>4290,>4290
AT1G10460,846,532-1160
AT1G54150,846,532-1160
AT4G24204,16,7-26
AT1G11880,16,7-26
AT3G12010,16,7-26
AT3G58050,1328,1160-1496
AT2G41960,1328,1160-1496
AT3G47630,1328,1160-1496
AT5G19890,306,181-431
AT4G37170,306,181-431
AT4G20020,306,181-431
AT5G44780,306,181-431
AT3G17800,1328,1160-1496
AT1G48450,1328,1160-1496
AT1G24650,58,26-91
AT1G66150,846,532-1160
AT2G16620,16,7-26
AT4G29654,58,26-91
AT2G01820,58,26-91
AT1G14750,306,181-431
AT5G05000,1578,1496-1660
AT1G02280,1578,1496-1660
AT5G37510,1714,1660-1768
AT1G49190,>4290,>4290
AT1G14850,>4290,>4290
AT2G01690,>4290,>4290
AT3G16730,>4290,>4290
AT4G24580,170,160-181
AT3G25900,>4290,>4290
AT1G51040,1714,1660-1768
AT1G49340,1714,1660-1768
AT3G25920,>4290,>4290
AT3G18480,>4290,>4290
AT2G16880,306,181-431
AT5G67530,1578,1496-1660
AT4G37650,846,532-1160
AT5G67540,846,532-1160
AT3G49880,846,532-1160
AT3G49870,1934,1768-2101
AT5G67560,1934,1768-2101
AT3G49860,1934,1768-2101
AT1G10200,846,532-1160
AT3G49840,846,532-1160
AT5G67610,846,532-1160
AT5G66680,846,532-1160
AT5G27470,>4290,>4290
AT2G16120,1934,1768-2101
AT3G18830,1934,1768-2101
AT3G08590,>4290,>4290
AT1G09780,>4290,>4290
AT1G07705,846,532-1160
AT5G59710,846,532-1160
AT5G04930,846,532-1160
AT5G56340,306,181-431
AT1G17350,1934,1768-2101
AT1G72420,1934,1768-2101
AT5G14670,1934,1768-2101
AT5G21030,306,181-431
AT5G21150,306,181-431
AT2G27040,306,181-431
AT2G40935,846,532-1160
AT2G27090,306,181-431
AT3G06200,1328,1160-1496
AT5G61970,1328,1160-1496
AT4G09810,1934,1768-2101
AT4G39390,1934,1768-2101
AT1G34020,1934,1768-2101
AT3G61620,1934,1768-2101
AT2G46270,306,181-431
AT4G01120,306,181-431
AT1G60660,>4290,>4290
AT3G08950,1934,1768-2101
AT4G01210,846,532-1160
AT4G23650,1934,1768-2101
AT4G11230,58,26-91
AT1G64060,1328,1160-1496
AT5G41685,1328,1160-1496
AT5G45770,306,181-431
AT4G18760,306,181-431
AT4G18780,306,181-431
AT2G42750,1328,1160-1496
AT4G18820,846,532-1160
AT5G45720,846,532-1160
AT4G18830,846,532-1160
AT1G78620,1328,1160-1496
AT1G29680,1328,1160-1496
AT4G18920,1328,1160-1496
AT5G45690,1328,1160-1496
AT5G45660,1328,1160-1496
AT5G52200,1328,1160-1496
AT4G27550,1934,1768-2101
AT1G16980,1934,1768-2101
AT1G78580,1934,1768-2101
AT3G57390,846,532-1160
AT3G46930,1578,1496-1660
AT5G58950,1578,1496-1660
AT4G27480,1328,1160-1496
AT1G53100,1328,1160-1496
AT3G15350,1328,1160-1496
AT4G04910,1328,1160-1496
AT3G49240,306,181-431
AT3G13690,846,532-1160
AT1G55200,846,532-1160
AT5G56840,170,160-181
AT4G07670,846,532-1160
AT5G19740,846,532-1160
AT2G19860,1714,1660-1768
AT4G29130,1714,1660-1768
AT4G29120,846,532-1160
AT2G19870,>4290,>4290
AT5G48120,>4290,>4290
AT5G53420,306,181-431
AT4G27900,306,181-431
AT1G20000,1578,1496-1660
AT4G20280,1578,1496-1660
AT1G79270,306,181-431
AT3G12700,306,181-431
AT4G30930,1714,1660-1768
AT2G25810,1578,1496-1660
AT1G07950,846,532-1160
AT1G16430,846,532-1160
AT3G16200,846,532-1160
AT5G11570,846,532-1160
AT1G52190,846,532-1160
AT3G16180,846,532-1160
AT4G28950,306,181-431
AT3G14940,1328,1160-1496
AT1G53310,1328,1160-1496
AT1G78870,1714,1660-1768
AT4G18270,1714,1660-1768
AT1G06560,1714,1660-1768
AT5G53770,1934,1768-2101
AT5G44180,846,532-1160
AT1G28420,846,532-1160
AT5G46100,306,181-431
AT2G33880,306,181-431
AT1G06550,1934,1768-2101
AT2G38020,1934,1768-2101
AT2G30890,1328,1160-1496
AT4G18260,1328,1160-1496
AT1G71170,170,160-181
AT1G71180,170,160-181
AT5G44320,1714,1660-1768
AT4G20980,1714,1660-1768
AT5G46400,306,181-431
AT3G11220,306,181-431
AT2G21590,>4290,>4290
AT1G27680,>4290,>4290
AT5G42390,>4290,>4290
AT1G78690,846,532-1160
AT5G65930,1714,1660-1768
AT2G33560,482,431-532
AT1G76550,846,532-1160
AT1G20950,846,532-1160
AT1G76510,846,532-1160
AT1G20910,846,532-1160
AT2G17410,846,532-1160
AT2G34750,1714,1660-1768
AT2G39240,1714,1660-1768
AT1G30590,1714,1660-1768
AT2G05990,1934,1768-2101
AT2G44440,1934,1768-2101
AT5G13030,1934,1768-2101
AT2G42180,170,160-181
AT5G06790,170,160-181
AT3G57950,170,160-181
AT3G45140,846,532-1160
AT2G42230,>4290,>4290
AT3G57890,>4290,>4290
AT5G47960,>4290,>4290
AT3G12160,>4290,>4290
AT3G13770,306,181-431
AT4G22360,846,532-1160
AT2G44190,1328,1160-1496
AT3G60000,1328,1160-1496
AT5G10760,306,181-431
AT5G10770,306,181-431
AT2G01060,1328,1160-1496
AT2G06020,846,532-1160
AT4G26520,1934,1768-2101
AT4G26530,1934,1768-2101
AT2G04220,846,532-1160
AT3G13229,846,532-1160
AT4G12690,846,532-1160
AT5G48270,846,532-1160
AT5G47800,306,181-431
AT3G07660,306,181-431
AT5G47730,1328,1160-1496
AT2G04360,1328,1160-1496
AT4G37920,1328,1160-1496
AT4G24440,1328,1160-1496
AT3G01460,1328,1160-1496
AT1G57560,306,181-431
AT1G09540,306,181-431
AT1G02310,1328,1160-1496
AT2G46770,846,532-1160
AT1G32770,846,532-1160
AT3G61910,846,532-1160
AT5G42090,846,532-1160
AT1G64680,846,532-1160
AT2G18050,846,532-1160
AT2G36980,306,181-431
AT4G38900,306,181-431
AT2G21230,306,181-431
AT1G62960,>4290,>4290
AT5G51690,>4290,>4290
AT5G08330,306,181-431
AT5G23280,306,181-431
AT4G25500,1328,1160-1496
AT5G52040,1328,1160-1496
AT2G45720,846,532-1160
AT1G01830,846,532-1160
AT5G52060,846,532-1160
AT5G62100,846,532-1160
AT5G07220,846,532-1160
AT1G63050,1714,1660-1768
AT1G12640,1714,1660-1768
AT3G61060,846,532-1160
AT1G12710,846,532-1160
AT1G63090,846,532-1160
AT5G52120,846,532-1160
AT3G61150,306,181-431
AT4G00730,306,181-431
AT5G52170,306,181-431
AT4G25530,306,181-431
AT1G76940,846,532-1160
AT4G10770,306,181-431
AT4G27700,846,532-1160
AT2G46690,306,181-431
AT4G00880,306,181-431
AT3G61900,306,181-431
AT2G46700,1578,1496-1660
AT5G33210,846,532-1160
AT2G45640,846,532-1160
AT4G12340,846,532-1160
AT5G63140,1578,1496-1660
AT2G46880,1578,1496-1660
AT5G47070,846,532-1160
AT4G17660,846,532-1160
AT2G21160,1714,1660-1768
AT2G16595,1714,1660-1768
AT2G16600,306,181-431
AT3G22920,306,181-431
AT2G17880,482,431-532
AT4G36040,482,431-532
AT4G36000,482,431-532
AT4G24180,482,431-532
AT4G38660,482,431-532
AT4G13380,58,26-91
AT1G57780,58,26-91
AT2G38820,3,0-7
AT4G15733,58,26-91
AT2G05117,58,26-91
AT4G15735,58,26-91
AT4G16024,58,26-91
AT1G29730,846,532-1160
AT4G16840,108,106-110
AT4G17713,58,26-91
AT2G06166,58,26-91
AT4G17718,58,26-91
AT4G18692,3,0-7
AT1G55710,3,0-7
AT3G53342,3,0-7
AT4G19038,16,7-26
AT4G19270,3,0-7
AT3G50250,3,0-7
AT4G19905,58,26-91
AT4G13095,58,26-91
AT4G22235,16,7-26
AT4G22470,58,26-91
AT4G22505,58,26-91
AT4G22630,3,0-7
AT4G22650,58,26-91
AT4G23120,16,7-26
AT4G23220,306,181-431
AT4G23240,306,181-431
AT4G23250,306,181-431
AT4G23290,306,181-431
AT4G23300,306,181-431
AT3G12850,3,0-7
AT4G27850,16,7-26
AT4G28088,139,117-160
AT4G28397,58,26-91
AT1G52415,58,26-91
AT4G28870,3,0-7
AT1G49680,3,0-7
AT4G29033,58,26-91
AT3G27835,58,26-91
AT1G35537,58,26-91
AT3G27831,58,26-91
AT4G29273,58,26-91
AT4G29280,58,26-91
AT4G29283,58,26-91
AT4G29285,58,26-91
AT4G29300,58,26-91
AT4G29290,58,26-91
AT4G29305,58,26-91
AT2G29045,58,26-91
AT2G20208,58,26-91
AT4G30067,58,26-91
AT4G31196,3,0-7
AT3G04390,3,0-7
AT4G31354,3,0-7
AT4G31351,3,0-7
AT4G32375,3,0-7
AT4G32717,58,26-91
AT4G32714,58,26-91
AT4G33465,58,26-91
AT4G14785,58,26-91
AT4G33610,58,26-91
AT1G55990,58,26-91
AT2G17787,98,91-106
AT4G36980,98,91-106
AT4G37290,58,26-91
AT2G22880,58,26-91
AT4G37720,113,110-117
AT4G38065,16,7-26
AT4G38080,58,26-91
AT3G01185,58,26-91
AT2G21655,58,26-91
AT2G25482,58,26-91
AT2G21727,58,26-91
AT3G01240,58,26-91
AT3G01326,58,26-91
AT3G01322,58,26-91
AT3G01323,58,26-91
AT3G01325,58,26-91
AT3G01327,58,26-91
AT3G01328,58,26-91
AT3G01331,58,26-91
AT3G02242,16,7-26
AT3G02240,16,7-26
AT1G10875,58,26-91
AT3G04330,58,26-91
AT3G04540,16,7-26
AT1G32763,16,7-26
AT3G04545,16,7-26
AT3G04943,108,106-110
AT2G14935,108,106-110
AT3G04945,108,106-110
AT2G15345,58,26-91
AT3G07005,58,26-91
AT3G06985,58,26-91
AT3G08730,58,26-91
AT3G11060,58,26-91
AT3G13433,3,0-7
AT2G25297,3,0-7
AT3G18775,3,0-7
AT1G52750,1714,1660-1768
AT5G04937,3,0-7
AT5G05030,58,26-91
AT5G25415,58,26-91
AT4G17505,3,0-7
AT5G46200,98,91-106
AT5G36770,16,7-26
AT2G38255,58,26-91
AT5G60380,58,26-91
AT5G46810,98,91-106
AT5G11660,58,26-91
AT5G25410,16,7-26
AT5G46820,98,91-106
AT5G36680,16,7-26
AT2G27320,58,26-91
AT4G17860,16,7-26
AT2G35250,58,26-91
AT1G48195,58,26-91
AT1G22620,>4290,>4290
AT1G49170,846,532-1160
AT5G36120,846,532-1160
AT5G13550,1934,1768-2101
AT3G12520,1934,1768-2101
AT1G17160,>4290,>4290
AT5G35525,170,160-181
AT1G14870,170,160-181
AT1G14880,170,160-181
AT2G24540,306,181-431
AT5G23535,>4290,>4290
AT3G21400,>4290,>4290
AT5G02160,>4290,>4290
AT2G45200,1934,1768-2101
AT3G09850,1934,1768-2101
AT2G24290,846,532-1160
AT4G30996,846,532-1160
AT5G58020,846,532-1160
AT4G30950,1328,1160-1496
AT5G58280,306,181-431
AT2G40490,1328,1160-1496
AT3G17590,1328,1160-1496
AT1G02150,306,181-431
AT2G25740,846,532-1160
AT5G08100,846,532-1160
AT2G15820,1714,1660-1768
AT1G31530,1328,1160-1496
AT1G31500,1328,1160-1496
AT4G32910,1328,1160-1496
AT1G08170,1934,1768-2101
AT5G50580,1578,1496-1660
AT4G24940,1578,1496-1660
AT5G50680,1578,1496-1660
AT5G59750,>4290,>4290
AT2G01818,170,160-181
AT3G26100,1714,1660-1768
AT4G13870,1328,1160-1496
AT4G13885,1328,1160-1496
AT2G02061,846,532-1160
AT1G14590,846,532-1160
AT5G52960,846,532-1160
AT5G51700,846,532-1160
AT4G22000,846,532-1160
AT3G26370,846,532-1160
AT3G47700,1578,1496-1660
AT1G15960,1714,1660-1768
AT1G80830,1714,1660-1768
AT1G07120,846,532-1160
AT3G05327,306,181-431
AT3G63120,306,181-431
AT1G77930,>4290,>4290
AT4G35670,58,26-91
AT3G15720,846,532-1160
AT4G32370,846,532-1160
AT5G17200,58,26-91
AT5G44830,58,26-91
AT5G27530,16,7-26
AT5G44840,58,26-91
AT1G69710,306,181-431
AT1G76950,306,181-431
AT5G25530,306,181-431
AT5G11450,1328,1160-1496
ATCG00120,846,532-1160
ATCG00340,482,431-532
ATCG00350,306,181-431
AT5G06160,>4290,>4290
AT3G24780,846,532-1160
AT5G13210,846,532-1160
AT5G43400,846,532-1160
AT5G43390,846,532-1160
AT5G47760,1714,1660-1768
AT1G29710,58,26-91
AT2G34370,58,26-91
AT2G25580,58,26-91
AT4G32450,58,26-91
AT1G25490,>4290,>4290
AT1G13320,>4290,>4290
AT3G25800,>4290,>4290
AT3G47830,846,532-1160
AT3G60830,>4290,>4290
AT4G30900,>4290,>4290
AT5G15025,3,0-7
AT1G77950,846,532-1160
AT1G77980,846,532-1160
AT1G22130,846,532-1160
AT4G18520,846,532-1160
AT1G71866,306,181-431
AT1G34245,306,181-431
AT1G80570,1714,1660-1768
AT4G32050,1714,1660-1768
AT2G15580,1714,1660-1768
AT5G35160,846,532-1160
AT3G42640,>4290,>4290
AT2G07560,>4290,>4290
AT5G11000,846,532-1160
AT2G25200,846,532-1160
AT3G05530,>4290,>4290
AT1G09100,>4290,>4290
AT4G31020,306,181-431
AT2G24320,306,181-431
AT4G30993,306,181-431
AT5G10960,1934,1768-2101
AT1G15920,1934,1768-2101
AT2G32070,1934,1768-2101
AT1G80780,1934,1768-2101
AT2G25130,846,532-1160
AT4G31890,846,532-1160
AT2G24260,846,532-1160
AT4G30980,846,532-1160
AT5G57990,>4290,>4290
AT2G24240,846,532-1160
AT4G30940,846,532-1160
AT4G14340,306,181-431
AT3G23340,306,181-431
AT5G10930,>4290,>4290
AT5G25110,>4290,>4290
AT2G25090,>4290,>4290
AT5G57950,>4290,>4290
AT4G31820,170,160-181
AT2G24070,1328,1160-1496
AT4G30710,1328,1160-1496
AT4G30740,1328,1160-1496
AT1G80940,1328,1160-1496
AT5G25040,1328,1160-1496
AT1G79710,1328,1160-1496
AT5G25050,1328,1160-1496
AT4G31760,306,181-431
AT2G24800,306,181-431
AT2G23950,846,532-1160
AT4G30520,846,532-1160
AT1G79640,>4290,>4290
AT4G30440,>4290,>4290
AT4G28060,1714,1660-1768
AT5G57815,1714,1660-1768
AT1G31420,306,181-431
AT2G35620,306,181-431
AT1G14500,1328,1160-1496
AT3G54070,1328,1160-1496
AT1G14480,1328,1160-1496
AT3G54065,1328,1160-1496
AT5G57740,1328,1160-1496
AT5G54620,1328,1160-1496
AT5G54610,1328,1160-1496
AT5G15500,1328,1160-1496
AT4G10720,1328,1160-1496
AT5G57750,846,532-1160
AT2G18650,846,532-1160
AT4G30400,846,532-1160
AT3G22860,1934,1768-2101
AT3G56150,1934,1768-2101
AT2G18700,1934,1768-2101
AT1G73090,1934,1768-2101
AT4G30360,1934,1768-2101
AT5G57710,846,532-1160
AT4G30350,846,532-1160
AT5G11180,306,181-431
AT5G27100,306,181-431
AT2G24710,306,181-431
AT2G29120,306,181-431
AT5G11210,306,181-431
AT2G24720,306,181-431
AT2G29100,306,181-431
AT2G29110,306,181-431
AT4G31710,306,181-431
AT1G51660,1578,1496-1660
AT3G21220,1578,1496-1660
AT5G17040,482,431-532
AT1G30530,482,431-532
AT4G30250,1714,1660-1768
AT4G25835,1714,1660-1768
AT5G57480,1714,1660-1768
AT5G57390,846,532-1160
AT2G18880,306,181-431
AT4G30200,306,181-431
AT5G57380,306,181-431
AT5G57370,306,181-431
AT2G18910,306,181-431
AT5G57360,1578,1496-1660
AT2G18915,1578,1496-1660
AT2G24530,846,532-1160
AT4G31440,846,532-1160
AT4G31450,846,532-1160
AT1G54530,846,532-1160
AT2G40980,846,532-1160
AT2G41110,3,0-7
AT3G43810,1714,1660-1768
AT3G56800,1714,1660-1768
AT2G41090,1714,1660-1768
AT1G66410,1714,1660-1768
AT2G41100,1328,1160-1496
AT2G27030,1714,1660-1768
AT5G37780,1714,1660-1768
AT5G21274,1714,1660-1768
AT1G64320,139,117-160
AT5G41780,139,117-160
AT3G08990,1934,1768-2101
AT1G51900,1714,1660-1768
AT2G14830,1714,1660-1768
AT1G10240,846,532-1160
AT1G05600,306,181-431
AT5G14770,170,160-181
AT4G32290,846,532-1160
AT5G25330,846,532-1160
AT1G75750,306,181-431
AT5G64880,306,181-431
AT2G41710,113,110-117
AT3G21890,139,117-160
AT4G15248,139,117-160
AT3G21880,846,532-1160
AT4G15250,846,532-1160
AT1G05290,306,181-431
AT2G32310,306,181-431
AT1G18265,306,181-431
AT4G38490,306,181-431
AT2G41460,>4290,>4290
AT4G38710,113,110-117
AT1G56310,306,181-431
AT3G57500,306,181-431
AT3G57600,846,532-1160
AT2G17033,306,181-431
AT2G41700,482,431-532
AT3G43720,139,117-160
AT2G27130,139,117-160
AT1G53200,139,117-160
AT3G15850,1934,1768-2101
AT1G52800,306,181-431
AT1G09220,482,431-532
AT4G28540,1328,1160-1496
AT3G52080,846,532-1160
AT5G52830,846,532-1160
AT2G16070,846,532-1160
AT1G17230,846,532-1160
AT5G48770,58,26-91
AT3G25510,58,26-91
AT2G43760,58,26-91
AT2G43630,306,181-431
AT3G59640,306,181-431
AT5G37060,846,532-1160
AT5G58460,846,532-1160
AT1G13970,1328,1160-1496
AT2G03440,306,181-431
AT1G13930,306,181-431
AT2G34520,1328,1160-1496
AT5G09270,1328,1160-1496
AT1G76980,139,117-160
AT1G21390,139,117-160
AT3G45130,1714,1660-1768
AT5G35400,1714,1660-1768
AT3G13740,306,181-431
AT1G55140,306,181-431
AT1G72460,98,91-106
AT1G51610,98,91-106
AT3G14280,98,91-106
AT3G13882,98,91-106
AT5G25570,98,91-106
AT1G55160,306,181-431
AT1G15230,306,181-431
AT1G43722,16,7-26
AT5G28730,16,7-26
AT3G19120,846,532-1160
AT4G31000,846,532-1160
AT2G24300,846,532-1160
AT1G63270,306,181-431
AT5G58005,306,181-431
AT2G44820,306,181-431
AT4G02530,306,181-431
AT3G06440,170,160-181
AT3G11080,846,532-1160
AT3G28890,846,532-1160
AT5G27060,846,532-1160
AT3G05650,846,532-1160
AT2G15042,846,532-1160
AT3G11010,846,532-1160
AT2G15080,846,532-1160
AT3G05660,846,532-1160
AT4G29110,846,532-1160
AT4G28990,846,532-1160
AT4G28940,482,431-532
AT5G35460,482,431-532
AT3G42800,306,181-431
AT5G64460,1328,1160-1496
AT5G47920,306,181-431
AT5G50320,306,181-431
AT3G27290,482,431-532
AT3G26000,482,431-532
AT5G14270,1714,1660-1768
AT5G63320,1714,1660-1768
AT3G01770,1714,1660-1768
AT3G27260,1714,1660-1768
AT4G14605,1328,1160-1496
AT4G38010,170,160-181
AT2G43250,170,160-181
AT3G59910,846,532-1160
AT2G44090,846,532-1160
AT3G42170,1328,1160-1496
AT4G10340,1328,1160-1496
AT5G07020,1328,1160-1496
AT1G18020,1934,1768-2101
AT1G76680,1934,1768-2101
AT1G09400,1934,1768-2101
AT1G17990,1934,1768-2101
AT1G76690,1934,1768-2101
AT1G58110,306,181-431
AT4G06598,306,181-431
AT1G43850,306,181-431
AT1G44100,>4290,>4290
AT5G63850,>4290,>4290
AT1G77380,>4290,>4290
AT5G09220,>4290,>4290
AT5G63960,>4290,>4290
AT1G10950,1714,1660-1768
AT1G71860,1714,1660-1768
AT1G34320,846,532-1160
AT5G08660,846,532-1160
AT2G15570,1328,1160-1496
AT1G71695,846,532-1160
AT5G09810,>4290,>4290
AT3G11630,1328,1160-1496
AT5G06290,1328,1160-1496
AT4G34555,>4290,>4290
AT4G39200,>4290,>4290
AT2G21580,>4290,>4290
AT2G16360,>4290,>4290
AT3G11490,846,532-1160
AT5G22400,846,532-1160
AT1G08340,846,532-1160
AT5G04550,846,532-1160
AT2G36560,846,532-1160
AT2G27770,846,532-1160
AT2G36470,846,532-1160
AT2G27550,846,532-1160
AT5G03840,846,532-1160
AT4G22070,846,532-1160
AT4G04450,846,532-1160
AT1G62300,846,532-1160
AT1G29400,1934,1768-2101
AT2G42890,1934,1768-2101
AT2G42880,>4290,>4290
AT5G54855,>4290,>4290
AT3G59080,846,532-1160
AT2G42980,846,532-1160
AT3G58150,1578,1496-1660
AT1G53180,170,160-181
AT3G15115,170,160-181
AT1G69680,170,160-181
AT5G22100,170,160-181
AT5G46110,1714,1660-1768
AT2G33845,58,26-91
AT4G28440,1328,1160-1496
AT1G03810,1328,1160-1496
AT4G28430,1328,1160-1496
AT2G20590,1328,1160-1496
AT5G36160,>4290,>4290
AT5G53970,>4290,>4290
AT1G03700,170,160-181
AT4G03540,170,160-181
AT4G24020,306,181-431
AT1G64530,306,181-431
AT5G24300,>4290,>4290
AT2G46520,1934,1768-2101
AT1G01290,1714,1660-1768
AT1G64480,1934,1768-2101
AT4G20260,1934,1768-2101
AT2G23910,>4290,>4290
AT4G30470,>4290,>4290
AT3G16270,>4290,>4290
AT4G28850,306,181-431
AT3G16010,306,181-431
AT1G64080,306,181-431
AT1G01420,1328,1160-1496
AT1G01390,1328,1160-1496
AT4G01070,1328,1160-1496
AT5G53140,1714,1660-1768
AT1G79580,846,532-1160
AT5G45920,1934,1768-2101
AT3G15030,306,181-431
AT1G53230,306,181-431
AT3G58120,846,532-1160
AT2G42380,846,532-1160
AT1G17110,>4290,>4290
AT2G42620,>4290,>4290
AT2G47610,>4290,>4290
AT3G43600,846,532-1160
AT3G22640,306,181-431
AT4G11060,306,181-431
AT3G22590,306,181-431
AT3G22780,1328,1160-1496
AT3G22760,1328,1160-1496
AT3G04850,1328,1160-1496
AT4G14770,1328,1160-1496
AT3G63280,>4290,>4290
AT3G04810,>4290,>4290
AT5G28290,>4290,>4290
AT1G54510,>4290,>4290
AT3G04790,1328,1160-1496
AT3G63420,306,181-431
AT3G22942,306,181-431
AT3G54640,>4290,>4290
AT4G02610,>4290,>4290
AT3G04730,846,532-1160
AT1G04250,846,532-1160
AT3G23050,846,532-1160
AT4G14550,846,532-1160
AT3G04670,846,532-1160
AT5G28650,846,532-1160
AT2G30590,846,532-1160
AT5G28640,482,431-532
AT2G38960,1934,1768-2101
AT1G72280,1934,1768-2101
AT4G36410,1934,1768-2101
AT2G36660,482,431-532
AT5G03795,846,532-1160
AT1G08390,846,532-1160
AT5G04500,846,532-1160
AT2G02590,846,532-1160
AT4G32820,846,532-1160
AT5G62670,>4290,>4290
AT3G47950,>4290,>4290
AT5G15610,1934,1768-2101
AT3G02200,1934,1768-2101
AT3G58560,1934,1768-2101
AT3G58580,1934,1768-2101
AT3G11960,846,532-1160
AT3G22420,58,26-91
AT3G04910,306,181-431
AT5G28080,306,181-431
AT3G51310,>4290,>4290
AT1G75850,>4290,>4290
AT2G17790,>4290,>4290
AT1G31670,306,181-431
AT1G31710,306,181-431
AT1G31690,306,181-431
AT4G13270,846,532-1160
AT1G52330,846,532-1160
AT2G18800,846,532-1160
AT5G57550,58,26-91
AT4G30290,846,532-1160
AT4G30270,846,532-1160
AT4G25810,846,532-1160
AT5G48070,846,532-1160
AT5G57560,846,532-1160
AT4G30280,846,532-1160
AT1G65310,846,532-1160
AT3G12720,306,181-431
AT5G44800,1578,1496-1660
AT4G34040,306,181-431
AT2G15530,306,181-431
AT2G23360,306,181-431
AT3G19370,306,181-431
AT2G42240,846,532-1160
AT3G54690,846,532-1160
AT5G44700,306,181-431
AT4G20140,306,181-431
AT3G23980,306,181-431
AT1G30850,306,181-431
AT5G44660,306,181-431
AT4G20190,306,181-431
AT2G34910,306,181-431
AT5G53900,482,431-532
AT1G57720,846,532-1160
AT1G09640,846,532-1160
AT3G21750,306,181-431
AT1G07240,306,181-431
AT4G15260,306,181-431
AT3G21780,306,181-431
AT1G07250,306,181-431
AT3G21790,306,181-431
AT2G29740,306,181-431
AT2G29710,306,181-431
