ensembl_id,gene_age,gene_Interval
ENSXETG00000015398,886,824-948
ENSXETG00000018304,987,952-1023
ENSXETG00000017144,645,615-676
ENSXETG00000019344,645,615-676
ENSXETG00000020027,987,952-1023
ENSXETG00000010683,987,952-1023
ENSXETG00000007146,987,952-1023
ENSXETG00000007176,>4290,>4290
ENSXETG00000018566,1714,1660-1768
ENSXETG00000008522,645,615-676
ENSXETG00000008676,645,615-676
ENSXETG00000008569,645,615-676
ENSXETG00000004875,680,676-684
ENSXETG00000004924,>4290,>4290
ENSXETG00000005102,1714,1660-1768
ENSXETG00000005147,1714,1660-1768
ENSXETG00000005804,>4290,>4290
ENSXETG00000003278,680,676-684
ENSXETG00000001057,1714,1660-1768
ENSXETG00000014445,987,952-1023
ENSXETG00000001912,987,952-1023
ENSXETG00000020420,987,952-1023
ENSXETG00000019746,645,615-676
ENSXETG00000019897,987,952-1023
ENSXETG00000019246,810,797-824
ENSXETG00000018755,544,473-615
ENSXETG00000019766,645,615-676
ENSXETG00000013883,645,615-676
ENSXETG00000016328,645,615-676
ENSXETG00000016548,1578,1496-1660
ENSXETG00000016629,1578,1496-1660
ENSXETG00000004174,1578,1496-1660
ENSXETG00000006499,645,615-676
ENSXETG00000012073,810,797-824
ENSXETG00000012098,544,473-615
ENSXETG00000012100,645,615-676
ENSXETG00000012123,544,473-615
ENSXETG00000012336,645,615-676
ENSXETG00000004469,950,948-952
ENSXETG00000000985,645,615-676
ENSXETG00000021267,950,948-952
ENSXETG00000017918,950,948-952
ENSXETG00000000882,950,948-952
ENSXETG00000000761,>4290,>4290
ENSXETG00000000694,>4290,>4290
ENSXETG00000002504,645,615-676
ENSXETG00000002498,680,676-684
ENSXETG00000019366,680,676-684
ENSXETG00000002473,680,676-684
ENSXETG00000000055,645,615-676
ENSXETG00000020750,1934,1768-2101
ENSXETG00000019202,1934,1768-2101
ENSXETG00000000122,645,615-676
ENSXETG00000000258,645,615-676
ENSXETG00000003789,176,0-352
ENSXETG00000008597,454,435-473
ENSXETG00000019225,645,615-676
ENSXETG00000019162,1488,1480-1496
ENSXETG00000017842,645,615-676
ENSXETG00000003382,645,615-676
ENSXETG00000018328,987,952-1023
ENSXETG00000017635,645,615-676
ENSXETG00000020822,886,824-948
ENSXETG00000020162,1714,1660-1768
ENSXETG00000017733,950,948-952
ENSXETG00000021080,645,615-676
ENSXETG00000020664,544,473-615
ENSXETG00000019731,382,352-413
ENSXETG00000020701,>4290,>4290
ENSXETG00000019583,987,952-1023
ENSXETG00000011328,680,676-684
ENSXETG00000011334,>4290,>4290
ENSXETG00000011427,>4290,>4290
ENSXETG00000015309,544,473-615
ENSXETG00000012692,544,473-615
ENSXETG00000012726,544,473-615
ENSXETG00000012558,544,473-615
ENSXETG00000012578,544,473-615
ENSXETG00000012603,544,473-615
ENSXETG00000012741,544,473-615
ENSXETG00000012568,544,473-615
ENSXETG00000002981,544,473-615
ENSXETG00000012590,544,473-615
ENSXETG00000012587,544,473-615
ENSXETG00000012613,544,473-615
ENSXETG00000012562,544,473-615
ENSXETG00000009862,544,473-615
ENSXETG00000012593,544,473-615
ENSXETG00000012785,544,473-615
ENSXETG00000001678,544,473-615
ENSXETG00000012711,544,473-615
ENSXETG00000009855,544,473-615
ENSXETG00000008799,544,473-615
ENSXETG00000012651,544,473-615
ENSXETG00000012575,544,473-615
ENSXETG00000011558,544,473-615
ENSXETG00000008790,544,473-615
ENSXETG00000003386,987,952-1023
ENSXETG00000017679,544,473-615
ENSXETG00000020131,544,473-615
ENSXETG00000001138,645,615-676
ENSXETG00000006585,544,473-615
ENSXETG00000016644,544,473-615
ENSXETG00000000337,810,797-824
ENSXETG00000010033,544,473-615
ENSXETG00000014432,886,824-948
ENSXETG00000014339,645,615-676
ENSXETG00000020272,424,413-435
ENSXETG00000017732,424,413-435
ENSXETG00000002063,680,676-684
ENSXETG00000012222,680,676-684
ENSXETG00000018370,680,676-684
ENSXETG00000009878,987,952-1023
ENSXETG00000003703,680,676-684
ENSXETG00000013687,987,952-1023
ENSXETG00000013678,987,952-1023
ENSXETG00000018648,987,952-1023
ENSXETG00000001734,424,413-435
ENSXETG00000003529,176,0-352
ENSXETG00000000058,382,352-413
ENSXETG00000015235,382,352-413
ENSXETG00000008434,544,473-615
ENSXETG00000003149,544,473-615
ENSXETG00000008422,544,473-615
ENSXETG00000003146,544,473-615
ENSXETG00000003135,544,473-615
ENSXETG00000008402,544,473-615
ENSXETG00000008413,544,473-615
ENSXETG00000016814,680,676-684
ENSXETG00000017172,680,676-684
ENSXETG00000016818,680,676-684
ENSXETG00000006065,680,676-684
ENSXETG00000015707,680,676-684
ENSXETG00000016798,987,952-1023
ENSXETG00000003183,987,952-1023
ENSXETG00000007813,645,615-676
ENSXETG00000011592,176,0-352
ENSXETG00000018137,176,0-352
ENSXETG00000000336,454,435-473
ENSXETG00000015986,454,435-473
ENSXETG00000011544,382,352-413
ENSXETG00000015724,382,352-413
ENSXETG00000002247,645,615-676
ENSXETG00000011229,645,615-676
ENSXETG00000010892,645,615-676
ENSXETG00000002971,645,615-676
ENSXETG00000011201,645,615-676
ENSXETG00000010778,645,615-676
ENSXETG00000011211,645,615-676
ENSXETG00000010838,645,615-676
ENSXETG00000017014,645,615-676
ENSXETG00000003168,645,615-676
ENSXETG00000001346,645,615-676
ENSXETG00000002947,645,615-676
ENSXETG00000016626,645,615-676
ENSXETG00000011170,645,615-676
ENSXETG00000010758,645,615-676
ENSXETG00000010802,645,615-676
ENSXETG00000016734,645,615-676
ENSXETG00000016672,645,615-676
ENSXETG00000011187,645,615-676
ENSXETG00000020731,645,615-676
ENSXETG00000008541,645,615-676
ENSXETG00000009984,987,952-1023
ENSXETG00000012529,645,615-676
ENSXETG00000013559,645,615-676
ENSXETG00000007230,645,615-676
ENSXETG00000009305,645,615-676
ENSXETG00000004243,645,615-676
ENSXETG00000011707,544,473-615
ENSXETG00000009193,382,352-413
ENSXETG00000015160,382,352-413
ENSXETG00000007418,645,615-676
ENSXETG00000018564,987,952-1023
ENSXETG00000005106,987,952-1023
ENSXETG00000005017,1292,1105-1480
ENSXETG00000005000,454,435-473
ENSXETG00000017801,544,473-615
ENSXETG00000000348,987,952-1023
ENSXETG00000017534,645,615-676
ENSXETG00000000361,645,615-676
ENSXETG00000000402,1488,1480-1496
ENSXETG00000000682,1064,1023-1105
ENSXETG00000011268,382,352-413
ENSXETG00000006123,680,676-684
ENSXETG00000006104,680,676-684
ENSXETG00000016279,680,676-684
ENSXETG00000016255,680,676-684
ENSXETG00000006681,1292,1105-1480
ENSXETG00000006803,1292,1105-1480
ENSXETG00000006883,1488,1480-1496
ENSXETG00000007139,1488,1480-1496
ENSXETG00000007844,810,797-824
ENSXETG00000007885,680,676-684
ENSXETG00000018458,950,948-952
ENSXETG00000008977,950,948-952
ENSXETG00000009007,950,948-952
ENSXETG00000012275,645,615-676
ENSXETG00000012213,987,952-1023
ENSXETG00000014513,176,0-352
ENSXETG00000014520,176,0-352
ENSXETG00000005569,1714,1660-1768
ENSXETG00000012315,454,435-473
ENSXETG00000012303,454,435-473
ENSXETG00000001161,176,0-352
ENSXETG00000006771,1934,1768-2101
ENSXETG00000006666,382,352-413
ENSXETG00000003840,680,676-684
ENSXETG00000010601,645,615-676
ENSXETG00000020106,645,615-676
ENSXETG00000005783,544,473-615
ENSXETG00000006060,544,473-615
ENSXETG00000002580,1578,1496-1660
ENSXETG00000000210,645,615-676
ENSXETG00000000251,645,615-676
ENSXETG00000004866,176,0-352
ENSXETG00000016935,176,0-352
ENSXETG00000009271,987,952-1023
ENSXETG00000009314,680,676-684
ENSXETG00000009402,987,952-1023
ENSXETG00000009888,987,952-1023
ENSXETG00000000994,645,615-676
ENSXETG00000003489,1714,1660-1768
ENSXETG00000009451,1714,1660-1768
ENSXETG00000013574,1714,1660-1768
ENSXETG00000000617,1064,1023-1105
ENSXETG00000014897,987,952-1023
ENSXETG00000005251,454,435-473
ENSXETG00000004227,>4290,>4290
ENSXETG00000012298,1714,1660-1768
ENSXETG00000003231,987,952-1023
ENSXETG00000001517,987,952-1023
ENSXETG00000001558,544,473-615
ENSXETG00000011044,1292,1105-1480
ENSXETG00000021167,1292,1105-1480
ENSXETG00000017827,1292,1105-1480
ENSXETG00000004837,544,473-615
ENSXETG00000004689,680,676-684
ENSXETG00000003075,1934,1768-2101
ENSXETG00000010032,1934,1768-2101
ENSXETG00000014810,950,948-952
ENSXETG00000003142,950,948-952
ENSXETG00000003160,645,615-676
ENSXETG00000010550,645,615-676
ENSXETG00000020902,810,797-824
ENSXETG00000009882,987,952-1023
ENSXETG00000009170,645,615-676
ENSXETG00000009027,680,676-684
ENSXETG00000006990,>4290,>4290
ENSXETG00000004626,544,473-615
ENSXETG00000004654,1578,1496-1660
ENSXETG00000005416,1578,1496-1660
ENSXETG00000015756,645,615-676
ENSXETG00000015460,645,615-676
ENSXETG00000015827,454,435-473
ENSXETG00000003905,544,473-615
ENSXETG00000000864,544,473-615
ENSXETG00000000264,544,473-615
ENSXETG00000000289,1578,1496-1660
ENSXETG00000000300,1934,1768-2101
ENSXETG00000000343,950,948-952
ENSXETG00000016293,645,615-676
ENSXETG00000010412,810,797-824
ENSXETG00000001392,810,797-824
ENSXETG00000019038,810,797-824
ENSXETG00000012376,810,797-824
ENSXETG00000010454,810,797-824
ENSXETG00000004746,1714,1660-1768
ENSXETG00000016429,645,615-676
ENSXETG00000004929,645,615-676
ENSXETG00000010688,645,615-676
ENSXETG00000010711,645,615-676
ENSXETG00000011915,645,615-676
ENSXETG00000019638,987,952-1023
ENSXETG00000018415,454,435-473
ENSXETG00000010961,645,615-676
ENSXETG00000008008,680,676-684
ENSXETG00000008395,544,473-615
ENSXETG00000012227,>4290,>4290
ENSXETG00000003807,>4290,>4290
ENSXETG00000018391,645,615-676
ENSXETG00000019395,645,615-676
ENSXETG00000011147,886,824-948
ENSXETG00000001157,886,824-948
ENSXETG00000001177,886,824-948
ENSXETG00000001221,886,824-948
ENSXETG00000012940,886,824-948
ENSXETG00000016693,886,824-948
ENSXETG00000009931,987,952-1023
ENSXETG00000010833,987,952-1023
ENSXETG00000004690,645,615-676
ENSXETG00000006211,645,615-676
ENSXETG00000006246,>4290,>4290
ENSXETG00000009153,>4290,>4290
ENSXETG00000014536,>4290,>4290
ENSXETG00000016490,645,615-676
ENSXETG00000011222,1714,1660-1768
ENSXETG00000011521,544,473-615
ENSXETG00000011513,544,473-615
ENSXETG00000011527,544,473-615
ENSXETG00000001647,680,676-684
ENSXETG00000001705,680,676-684
ENSXETG00000001757,544,473-615
ENSXETG00000002783,>4290,>4290
ENSXETG00000003964,645,615-676
ENSXETG00000009155,>4290,>4290
ENSXETG00000000371,645,615-676
ENSXETG00000003044,1714,1660-1768
ENSXETG00000003009,544,473-615
ENSXETG00000002989,680,676-684
ENSXETG00000011409,645,615-676
ENSXETG00000007908,645,615-676
ENSXETG00000009631,950,948-952
ENSXETG00000010767,645,615-676
ENSXETG00000009672,645,615-676
ENSXETG00000009712,886,824-948
ENSXETG00000004678,987,952-1023
ENSXETG00000009787,987,952-1023
ENSXETG00000004051,987,952-1023
ENSXETG00000003545,987,952-1023
ENSXETG00000004265,>4290,>4290
ENSXETG00000014668,>4290,>4290
ENSXETG00000004124,1934,1768-2101
ENSXETG00000004290,1934,1768-2101
ENSXETG00000004386,>4290,>4290
ENSXETG00000001174,>4290,>4290
ENSXETG00000004450,>4290,>4290
ENSXETG00000004483,645,615-676
ENSXETG00000004608,680,676-684
ENSXETG00000006272,544,473-615
ENSXETG00000006285,544,473-615
ENSXETG00000003896,645,615-676
ENSXETG00000012959,645,615-676
ENSXETG00000014455,645,615-676
ENSXETG00000015282,645,615-676
ENSXETG00000010745,680,676-684
ENSXETG00000006484,544,473-615
ENSXETG00000006396,544,473-615
ENSXETG00000006339,645,615-676
ENSXETG00000004153,454,435-473
ENSXETG00000011793,454,435-473
ENSXETG00000012002,680,676-684
ENSXETG00000021054,454,435-473
ENSXETG00000017353,987,952-1023
ENSXETG00000009405,1578,1496-1660
ENSXETG00000009614,987,952-1023
ENSXETG00000006097,1578,1496-1660
ENSXETG00000006661,645,615-676
ENSXETG00000011847,645,615-676
ENSXETG00000011901,987,952-1023
ENSXETG00000011873,987,952-1023
ENSXETG00000011941,987,952-1023
ENSXETG00000011991,987,952-1023
ENSXETG00000012790,176,0-352
ENSXETG00000012791,886,824-948
ENSXETG00000016906,810,797-824
ENSXETG00000012504,544,473-615
ENSXETG00000012527,544,473-615
ENSXETG00000005840,987,952-1023
ENSXETG00000005335,987,952-1023
ENSXETG00000005195,987,952-1023
ENSXETG00000002559,987,952-1023
ENSXETG00000016864,680,676-684
ENSXETG00000000553,680,676-684
ENSXETG00000016831,680,676-684
ENSXETG00000002931,680,676-684
ENSXETG00000014627,680,676-684
ENSXETG00000014722,680,676-684
ENSXETG00000017736,645,615-676
ENSXETG00000001746,810,797-824
ENSXETG00000002086,810,797-824
ENSXETG00000021004,544,473-615
ENSXETG00000018726,544,473-615
ENSXETG00000018643,680,676-684
ENSXETG00000012410,1292,1105-1480
ENSXETG00000003212,1292,1105-1480
ENSXETG00000012453,>4290,>4290
ENSXETG00000005432,>4290,>4290
ENSXETG00000012089,1292,1105-1480
ENSXETG00000002474,544,473-615
ENSXETG00000001901,544,473-615
ENSXETG00000002519,544,473-615
ENSXETG00000002368,987,952-1023
ENSXETG00000007172,>4290,>4290
ENSXETG00000000176,>4290,>4290
ENSXETG00000000174,454,435-473
ENSXETG00000000156,544,473-615
ENSXETG00000003327,680,676-684
ENSXETG00000012235,680,676-684
ENSXETG00000012187,680,676-684
ENSXETG00000004403,645,615-676
ENSXETG00000004803,645,615-676
ENSXETG00000004813,645,615-676
ENSXETG00000004940,680,676-684
ENSXETG00000005718,987,952-1023
ENSXETG00000006168,1934,1768-2101
ENSXETG00000002770,680,676-684
ENSXETG00000010594,645,615-676
ENSXETG00000010597,544,473-615
ENSXETG00000010605,645,615-676
ENSXETG00000000150,645,615-676
ENSXETG00000018246,645,615-676
ENSXETG00000018217,>4290,>4290
ENSXETG00000018672,680,676-684
ENSXETG00000017862,645,615-676
ENSXETG00000020139,987,952-1023
ENSXETG00000002481,987,952-1023
ENSXETG00000002491,454,435-473
ENSXETG00000002499,454,435-473
ENSXETG00000012608,544,473-615
ENSXETG00000002526,886,824-948
ENSXETG00000002575,1934,1768-2101
ENSXETG00000019037,1934,1768-2101
ENSXETG00000019845,645,615-676
ENSXETG00000011339,645,615-676
ENSXETG00000011313,>4290,>4290
ENSXETG00000000776,1714,1660-1768
ENSXETG00000003266,1714,1660-1768
ENSXETG00000003721,645,615-676
ENSXETG00000008999,645,615-676
ENSXETG00000000306,645,615-676
ENSXETG00000012446,645,615-676
ENSXETG00000019101,645,615-676
ENSXETG00000006194,987,952-1023
ENSXETG00000016618,645,615-676
ENSXETG00000016610,645,615-676
ENSXETG00000016625,645,615-676
ENSXETG00000016976,987,952-1023
ENSXETG00000010396,454,435-473
ENSXETG00000017031,454,435-473
ENSXETG00000010780,544,473-615
ENSXETG00000001597,>4290,>4290
ENSXETG00000001773,950,948-952
ENSXETG00000011896,1578,1496-1660
ENSXETG00000011768,810,797-824
ENSXETG00000005708,987,952-1023
ENSXETG00000015203,>4290,>4290
ENSXETG00000015630,680,676-684
ENSXETG00000015666,>4290,>4290
ENSXETG00000004527,680,676-684
ENSXETG00000004499,680,676-684
ENSXETG00000004559,680,676-684
ENSXETG00000004591,1488,1480-1496
ENSXETG00000012075,1714,1660-1768
ENSXETG00000006616,1714,1660-1768
ENSXETG00000006607,454,435-473
ENSXETG00000006489,987,952-1023
ENSXETG00000006433,987,952-1023
ENSXETG00000006425,645,615-676
ENSXETG00000006415,645,615-676
ENSXETG00000006315,645,615-676
ENSXETG00000005660,645,615-676
ENSXETG00000005610,645,615-676
ENSXETG00000005493,645,615-676
ENSXETG00000009872,645,615-676
ENSXETG00000004676,645,615-676
ENSXETG00000003137,645,615-676
ENSXETG00000003144,454,435-473
ENSXETG00000001216,645,615-676
ENSXETG00000010371,1578,1496-1660
ENSXETG00000006373,>4290,>4290
ENSXETG00000006514,544,473-615
ENSXETG00000005710,886,824-948
ENSXETG00000005462,>4290,>4290
ENSXETG00000005166,950,948-952
ENSXETG00000004615,1578,1496-1660
ENSXETG00000014831,>4290,>4290
ENSXETG00000010875,886,824-948
ENSXETG00000003979,1578,1496-1660
ENSXETG00000000219,987,952-1023
ENSXETG00000000121,1064,1023-1105
ENSXETG00000000231,1064,1023-1105
ENSXETG00000000285,645,615-676
ENSXETG00000004586,544,473-615
ENSXETG00000018766,544,473-615
ENSXETG00000003475,544,473-615
ENSXETG00000016761,454,435-473
ENSXETG00000019933,987,952-1023
ENSXETG00000018440,382,352-413
ENSXETG00000015962,544,473-615
ENSXETG00000018267,645,615-676
ENSXETG00000019088,382,352-413
ENSXETG00000020058,382,352-413
ENSXETG00000015542,544,473-615
ENSXETG00000018451,544,473-615
ENSXETG00000019735,544,473-615
ENSXETG00000002277,987,952-1023
ENSXETG00000017492,1578,1496-1660
ENSXETG00000019419,645,615-676
ENSXETG00000016586,645,615-676
ENSXETG00000016648,645,615-676
ENSXETG00000013784,987,952-1023
ENSXETG00000008005,987,952-1023
ENSXETG00000008013,544,473-615
ENSXETG00000011733,>4290,>4290
ENSXETG00000007936,>4290,>4290
ENSXETG00000007960,680,676-684
ENSXETG00000011752,424,413-435
ENSXETG00000007917,424,413-435
ENSXETG00000004310,382,352-413
ENSXETG00000013821,382,352-413
ENSXETG00000008336,645,615-676
ENSXETG00000009075,>4290,>4290
ENSXETG00000009268,1934,1768-2101
ENSXETG00000006878,544,473-615
ENSXETG00000007863,382,352-413
ENSXETG00000006023,544,473-615
ENSXETG00000003616,544,473-615
ENSXETG00000010079,544,473-615
ENSXETG00000003823,544,473-615
ENSXETG00000000109,382,352-413
ENSXETG00000000039,382,352-413
ENSXETG00000004502,645,615-676
ENSXETG00000004560,382,352-413
ENSXETG00000016446,382,352-413
ENSXETG00000014175,645,615-676
ENSXETG00000015627,382,352-413
ENSXETG00000007475,544,473-615
ENSXETG00000011062,454,435-473
ENSXETG00000008756,950,948-952
ENSXETG00000002303,950,948-952
ENSXETG00000017967,382,352-413
ENSXETG00000015124,645,615-676
ENSXETG00000015150,645,615-676
ENSXETG00000012800,645,615-676
ENSXETG00000012524,382,352-413
ENSXETG00000012512,382,352-413
ENSXETG00000019938,680,676-684
ENSXETG00000006495,382,352-413
ENSXETG00000006372,544,473-615
ENSXETG00000005305,1578,1496-1660
ENSXETG00000005197,424,413-435
ENSXETG00000013865,987,952-1023
ENSXETG00000003237,454,435-473
ENSXETG00000009834,424,413-435
ENSXETG00000009386,424,413-435
ENSXETG00000009960,424,413-435
ENSXETG00000018632,454,435-473
ENSXETG00000002416,645,615-676
ENSXETG00000010455,544,473-615
ENSXETG00000009536,680,676-684
ENSXETG00000010628,950,948-952
ENSXETG00000009442,1578,1496-1660
ENSXETG00000012003,454,435-473
ENSXETG00000011560,454,435-473
ENSXETG00000011519,454,435-473
ENSXETG00000011449,454,435-473
ENSXETG00000016157,544,473-615
ENSXETG00000014077,987,952-1023
ENSXETG00000014204,1064,1023-1105
ENSXETG00000008037,454,435-473
ENSXETG00000006401,382,352-413
ENSXETG00000012739,382,352-413
ENSXETG00000016893,382,352-413
ENSXETG00000012062,424,413-435
ENSXETG00000016817,424,413-435
ENSXETG00000016886,424,413-435
ENSXETG00000016879,424,413-435
ENSXETG00000016859,424,413-435
ENSXETG00000012063,424,413-435
ENSXETG00000010432,886,824-948
ENSXETG00000017650,886,824-948
ENSXETG00000017660,544,473-615
ENSXETG00000020928,382,352-413
ENSXETG00000010603,645,615-676
ENSXETG00000010581,645,615-676
ENSXETG00000010105,1578,1496-1660
ENSXETG00000003371,987,952-1023
ENSXETG00000003360,987,952-1023
ENSXETG00000018204,950,948-952
ENSXETG00000017734,>4290,>4290
ENSXETG00000020277,1934,1768-2101
ENSXETG00000020494,544,473-615
ENSXETG00000000269,176,0-352
ENSXETG00000020021,680,676-684
ENSXETG00000014430,176,0-352
ENSXETG00000016641,1578,1496-1660
ENSXETG00000017539,176,0-352
ENSXETG00000004284,1714,1660-1768
ENSXETG00000004167,1714,1660-1768
ENSXETG00000009115,645,615-676
ENSXETG00000009199,176,0-352
ENSXETG00000019971,176,0-352
ENSXETG00000018928,176,0-352
ENSXETG00000001618,176,0-352
ENSXETG00000008146,176,0-352
ENSXETG00000011395,176,0-352
ENSXETG00000006259,>4290,>4290
ENSXETG00000019396,176,0-352
ENSXETG00000001359,645,615-676
ENSXETG00000017668,680,676-684
ENSXETG00000021227,680,676-684
ENSXETG00000020717,>4290,>4290
ENSXETG00000009364,176,0-352
ENSXETG00000004805,176,0-352
ENSXETG00000015319,176,0-352
ENSXETG00000014776,382,352-413
ENSXETG00000000094,424,413-435
ENSXETG00000014088,382,352-413
ENSXETG00000003328,176,0-352
ENSXETG00000016901,>4290,>4290
ENSXETG00000005782,>4290,>4290
ENSXETG00000020118,>4290,>4290
ENSXETG00000016688,382,352-413
ENSXETG00000014559,382,352-413
ENSXETG00000010506,950,948-952
ENSXETG00000015710,645,615-676
ENSXETG00000010881,645,615-676
ENSXETG00000015133,454,435-473
ENSXETG00000003852,454,435-473
ENSXETG00000005659,645,615-676
ENSXETG00000020427,680,676-684
ENSXETG00000008170,>4290,>4290
ENSXETG00000008972,645,615-676
ENSXETG00000021079,382,352-413
ENSXETG00000000130,987,952-1023
ENSXETG00000003527,1714,1660-1768
ENSXETG00000018615,1714,1660-1768
ENSXETG00000020102,950,948-952
ENSXETG00000007986,382,352-413
ENSXETG00000004849,382,352-413
ENSXETG00000005005,382,352-413
ENSXETG00000004095,382,352-413
ENSXETG00000002921,544,473-615
ENSXETG00000002845,544,473-615
ENSXETG00000002771,544,473-615
ENSXETG00000013612,544,473-615
ENSXETG00000002761,544,473-615
ENSXETG00000002794,544,473-615
ENSXETG00000002891,544,473-615
ENSXETG00000002953,544,473-615
ENSXETG00000013584,544,473-615
ENSXETG00000013627,544,473-615
ENSXETG00000020913,645,615-676
ENSXETG00000002759,645,615-676
ENSXETG00000007330,645,615-676
ENSXETG00000006703,645,615-676
ENSXETG00000013693,382,352-413
ENSXETG00000007840,382,352-413
ENSXETG00000006570,680,676-684
ENSXETG00000012547,1488,1480-1496
ENSXETG00000013033,544,473-615
ENSXETG00000008014,382,352-413
ENSXETG00000007777,680,676-684
ENSXETG00000009920,886,824-948
ENSXETG00000019437,424,413-435
ENSXETG00000019618,424,413-435
ENSXETG00000020655,424,413-435
ENSXETG00000013820,544,473-615
ENSXETG00000019185,680,676-684
ENSXETG00000010423,680,676-684
ENSXETG00000016136,382,352-413
ENSXETG00000002840,176,0-352
ENSXETG00000000117,176,0-352
ENSXETG00000004774,382,352-413
ENSXETG00000016155,382,352-413
ENSXETG00000015930,176,0-352
ENSXETG00000016271,176,0-352
ENSXETG00000006784,176,0-352
ENSXETG00000011801,645,615-676
ENSXETG00000013793,645,615-676
ENSXETG00000020109,424,413-435
ENSXETG00000007327,176,0-352
ENSXETG00000014072,176,0-352
ENSXETG00000007341,176,0-352
ENSXETG00000010099,176,0-352
ENSXETG00000003221,176,0-352
ENSXETG00000002766,544,473-615
ENSXETG00000021147,424,413-435
ENSXETG00000017428,454,435-473
ENSXETG00000017768,454,435-473
ENSXETG00000011794,987,952-1023
ENSXETG00000021317,645,615-676
ENSXETG00000011372,645,615-676
ENSXETG00000011459,>4290,>4290
ENSXETG00000020184,>4290,>4290
ENSXETG00000012580,544,473-615
ENSXETG00000012571,645,615-676
ENSXETG00000018709,987,952-1023
ENSXETG00000018278,454,435-473
ENSXETG00000018019,886,824-948
ENSXETG00000013608,>4290,>4290
ENSXETG00000014600,645,615-676
ENSXETG00000018627,454,435-473
ENSXETG00000013701,680,676-684
ENSXETG00000013749,680,676-684
ENSXETG00000009285,680,676-684
ENSXETG00000010217,886,824-948
ENSXETG00000010221,950,948-952
ENSXETG00000007267,1292,1105-1480
ENSXETG00000007286,950,948-952
ENSXETG00000013928,645,615-676
ENSXETG00000011336,544,473-615
ENSXETG00000011288,544,473-615
ENSXETG00000009734,987,952-1023
ENSXETG00000006279,645,615-676
ENSXETG00000009717,810,797-824
ENSXETG00000009529,1488,1480-1496
ENSXETG00000012851,1488,1480-1496
ENSXETG00000004535,544,473-615
ENSXETG00000010930,645,615-676
ENSXETG00000004005,1714,1660-1768
ENSXETG00000020992,1714,1660-1768
ENSXETG00000006606,1714,1660-1768
ENSXETG00000010705,680,676-684
ENSXETG00000001873,680,676-684
ENSXETG00000006871,987,952-1023
ENSXETG00000021050,645,615-676
ENSXETG00000014545,810,797-824
ENSXETG00000016299,987,952-1023
ENSXETG00000001821,987,952-1023
ENSXETG00000000887,454,435-473
ENSXETG00000000715,950,948-952
ENSXETG00000000250,987,952-1023
ENSXETG00000002918,1714,1660-1768
ENSXETG00000020127,1714,1660-1768
ENSXETG00000002539,645,615-676
ENSXETG00000008229,1714,1660-1768
ENSXETG00000008072,1714,1660-1768
ENSXETG00000021042,1934,1768-2101
ENSXETG00000002427,>4290,>4290
ENSXETG00000002438,544,473-615
ENSXETG00000000814,>4290,>4290
ENSXETG00000000745,886,824-948
ENSXETG00000013152,645,615-676
ENSXETG00000006221,544,473-615
ENSXETG00000000549,>4290,>4290
ENSXETG00000018892,645,615-676
ENSXETG00000014065,1714,1660-1768
ENSXETG00000009126,680,676-684
ENSXETG00000016283,680,676-684
ENSXETG00000009437,680,676-684
ENSXETG00000009409,680,676-684
ENSXETG00000003501,645,615-676
ENSXETG00000006108,645,615-676
ENSXETG00000006059,645,615-676
ENSXETG00000002231,645,615-676
ENSXETG00000013340,645,615-676
ENSXETG00000005931,645,615-676
ENSXETG00000004957,645,615-676
ENSXETG00000020623,950,948-952
ENSXETG00000020826,680,676-684
ENSXETG00000021322,680,676-684
ENSXETG00000000366,544,473-615
ENSXETG00000000444,645,615-676
ENSXETG00000005687,886,824-948
ENSXETG00000019830,645,615-676
ENSXETG00000011024,544,473-615
ENSXETG00000016912,987,952-1023
ENSXETG00000020982,1578,1496-1660
ENSXETG00000020985,544,473-615
ENSXETG00000011278,454,435-473
ENSXETG00000015862,1714,1660-1768
ENSXETG00000002619,645,615-676
ENSXETG00000004447,544,473-615
ENSXETG00000004601,544,473-615
ENSXETG00000012834,544,473-615
ENSXETG00000005434,544,473-615
ENSXETG00000010483,544,473-615
ENSXETG00000010488,544,473-615
ENSXETG00000010499,454,435-473
ENSXETG00000018489,987,952-1023
ENSXETG00000013087,987,952-1023
ENSXETG00000013082,454,435-473
ENSXETG00000014195,544,473-615
ENSXETG00000014179,645,615-676
ENSXETG00000020265,680,676-684
ENSXETG00000020304,645,615-676
ENSXETG00000010470,987,952-1023
ENSXETG00000003751,810,797-824
ENSXETG00000017052,810,797-824
ENSXETG00000004883,544,473-615
ENSXETG00000005364,544,473-615
ENSXETG00000019960,544,473-615
ENSXETG00000017012,645,615-676
ENSXETG00000021116,645,615-676
ENSXETG00000010615,680,676-684
ENSXETG00000010633,680,676-684
ENSXETG00000018750,645,615-676
ENSXETG00000012963,886,824-948
ENSXETG00000012920,886,824-948
ENSXETG00000013038,454,435-473
ENSXETG00000012543,645,615-676
ENSXETG00000005802,645,615-676
ENSXETG00000002838,>4290,>4290
ENSXETG00000005397,>4290,>4290
ENSXETG00000012495,544,473-615
ENSXETG00000012596,382,352-413
ENSXETG00000012777,645,615-676
ENSXETG00000012843,645,615-676
ENSXETG00000000204,987,952-1023
ENSXETG00000016354,645,615-676
ENSXETG00000010736,645,615-676
ENSXETG00000015362,645,615-676
ENSXETG00000010762,645,615-676
ENSXETG00000020227,987,952-1023
